"person_id","obs_id","sex","site","age_estimated","height_cm","weight_kg","obs_counts"
29018,"oo3zn","f","Moseten",41.8,152.2,60.4,2
14145,"nx8hx","m","Moseten",61.2,156.4,50.4,3
17415,"mapfr","f","Moseten",50.7,149.4,72.1,3
11287,"rgc0g","f","Moseten",40.4,154.7,70.2,3
19840,"4qp8h","f","Moseten",58.4,139.2,59.4,3
11014,"1ip4r","m","Moseten",61.3,169.4,73.2,3
23474,"rs3yp","f","Moseten",61.6,NA,45.2,3
22489,"e0u2c","m","Moseten",62.5,166.7,99.2,3
25800,"a9an5","f","Moseten",71.3,141.4,43.8,2
22499,"fl4yx","m","Moseten",51.9,163.4,63.7,1
28596,"nq4sw","f","Moseten",51.4,148.6,47.4,2
11282,"v7mb2","m","Moseten",56.1,157.2,58.4,2
4361,"4a6zh","f","Moseten",76.2,143,41.3,1
27062,"nc9h1","m","Moseten",41.6,164,71.5,3
3938,"eme8o","m","Moseten",40.9,153,64.6,1
21122,"m8rea","f","Moseten",66,150,50,2
20364,"7eu8r","f","Moseten",84,144.2,59,3
10181,"gv9g5","f","Moseten",48.4,150.3,60.1,2
24613,"h7bjm","f","Moseten",55,160,52.8,3
1123,"8pzqq","m","Moseten",60.4,156.1,55.8,3
29092,"gk2e5","m","Moseten",52.2,152.5,52.4,2
28384,"7lx3q","f","Moseten",46.4,143.1,88.1,3
3026,"hbo0w","f","Moseten",40,157.5,60.7,2
6192,"ww0w5","m","Moseten",38.6,161.7,66.6,3
24968,"syzkh","m","Moseten",39.7,166.5,61.7,1
8869,"dg430","f","Moseten",56.3,152.1,75.9,1
1252,"qf8y1","m","Moseten",39.7,165.6,65.1,3
12813,"d5ww4","m","Moseten",65.7,161.8,78.6,3
21236,"guqul","m","Moseten",71.1,161,89.7,3
31601,"tp2k3","m","Moseten",43,158.7,61.7,2
7727,"f923i","f","Moseten",41.6,151.8,80.9,3
32264,"mh34n","m","Moseten",52,156.2,54.6,2
3537,"tqba1","f","Moseten",55.4,153.3,61,3
8607,"e76pn","m","Moseten",42.3,161.2,56.7,2
30197,"vfkl4","m","Moseten",53,163.3,57.2,2
10789,"xtans","f","Moseten",49.4,146.3,45.8,3
11411,"2uuv7","f","Moseten",41.1,152,69.4,1
21491,"q5u7x","m","Moseten",53.1,157.6,85.9,1
13532,"spyia","f","Moseten",51.6,149.4,56.5,1
18811,"m51dv","m","Moseten",46.5,154.6,54.1,2
27690,"y5j7l","m","Moseten",44,160.8,59.5,2
31061,"l8pqu","f","Moseten",36.7,153.9,78.9,1
30153,"ynl04","f","Moseten",66,143.6,63.1,3
5,"pv6ph","f","Moseten",43.8,151,56.1,3
14472,"mg4hd","m","Moseten",46.1,168,77.8,2
26122,"mfm06","f","Moseten",40.5,150.5,66.9,2
22277,"fyv7n","m","Moseten",53.1,167.8,79.6,2
18896,"6t3pl","f","Moseten",48.3,154,55.6,3
30349,"boaoc","m","Moseten",52.2,156.6,54.6,3
19696,"s2uua","f","Moseten",47.3,153.1,51,3
12708,"woyg8","f","Moseten",41.1,151.1,60,3
22104,"swly4","f","Moseten",54.6,141,62.9,2
478,"5o2st","m","Moseten",54.9,166.6,83.2,2
6754,"cu3o4","f","Moseten",52.6,145.4,55.8,1
23560,"i7nwp","f","Moseten",47.8,157.7,69.8,3
7249,"5jkvr","m","Moseten",65.8,160.5,76.9,1
29099,"z9tvw","m","Moseten",62.9,162.1,79,3
4808,"ckt96","f","Moseten",80,141.3,34.8,2
16906,"5jk12","f","Moseten",61.6,146.5,53.9,3
1600,"3rd47","m","Moseten",74.2,164.4,68.3,2
23682,"ij4fx","m","Moseten",64.6,156,48.7,3
632,"32b0b","f","Moseten",72.7,143.5,49.9,3
3406,"qkny6","m","Moseten",81,159.4,62.9,2
16673,"w8rzd","f","Moseten",82.5,147.6,54.3,2
16853,"2ttfr","f","Moseten",47.5,158,71.9,2
10535,"9tg1e","f","Moseten",69.4,145,55.6,2
21937,"y3j7s","m","Moseten",55.1,163.2,68.1,1
4755,"kp35c","f","Moseten",58.1,152.2,60,3
7312,"xzc2e","f","Moseten",46.8,148.4,62.4,3
25513,"3taep","f","Moseten",80.8,146.2,60.4,3
10550,"q35sv","f","Moseten",62.7,151.1,42.5,1
5367,"8zace","f","Moseten",52.3,153.2,72.1,2
9876,"gmbrz","f","Moseten",54.2,151.3,57,2
27752,"bqksb","m","Moseten",63.2,145.4,47.6,3
20937,"am4uq","f","Moseten",52.6,153.1,81.2,3
7897,"8v0vy","f","Moseten",41.9,149,63.2,1
25442,"fawxs","f","Moseten",44.5,160.7,78.1,3
31092,"k74nc","m","Moseten",46.6,158.7,61.3,3
30898,"vkwj9","m","Moseten",49.8,170.6,52.7,3
18942,"ncpqa","m","Moseten",57,162,66.5,3
14006,"4pac3","f","Moseten",43.9,157.7,68.3,3
526,"2yjsv","m","Moseten",40.6,161.1,70.4,2
11275,"vl0kn","m","Moseten",46.3,167.2,56.6,3
21916,"zxrik","m","Moseten",47.6,163.5,80.9,3
20279,"l989g","m","Moseten",23.6,156.5,57.3,3
11095,"z43rz","f","Moseten",51.7,151.4,66.5,3
22760,"iv0p0","m","Moseten",38,158.2,70.7,1
18795,"mhb0c","f","Moseten",71.5,147,39.4,2
13898,"ujz1i","f","Moseten",33.8,148.2,57.5,1
17415,"1o7cq","f","Moseten",51.7,148.6,76.1,3
28596,"w0nbo","f","Moseten",52.5,149.2,50.5,2
21079,"t2bun","f","Moseten",47.5,144.2,63.5,3
1035,"od9gi","m","Moseten",49.5,161.3,75,2
6192,"84a90","m","Moseten",39.7,160,68,3
12708,"8htzh","f","Moseten",42.2,155,60,3
3537,"awhgd","f","Moseten",56.4,153.4,61.1,3
23569,"sq635","m","Moseten",60,163,67.6,3
28384,"8r0zv","f","Moseten",47.4,143.7,82.8,3
26079,"i6223","f","Moseten",55.9,147.1,50.8,3
18811,"8vkqx","m","Moseten",47.5,155,56.4,2
6759,"z0d0n","f","Moseten",58.5,155.4,NA,3
27446,"40c8j","f","Moseten",51.5,146.6,59.2,1
24755,"kbc0d","f","Moseten",25.4,148.2,63.1,1
28204,"qwlnn","f","Moseten",0.2,NA,52,1
31191,"gtffo","f","Moseten",59.3,153,67.3,3
2431,"aky48","f","Moseten",49,151.2,68.1,2
8692,"x7rh3","f","Moseten",48,141.2,60.9,2
2978,"h3jen","f","Moseten",54.2,149.7,46.7,2
23474,"7avya","f","Moseten",62.7,143.4,44.8,3
13430,"bm0nx","m","Moseten",47.6,164.4,66.2,2
3162,"fpjit","f","Moseten",34.4,152,62.4,1
8731,"fn6qu","m","Moseten",68.5,152.8,48.4,3
3217,"hpq0q","f","Moseten",62.2,149.7,45.3,3
22290,"3err6","m","Moseten",58.7,162,59,3
29350,"io4hu","f","Moseten",22.9,156.7,62.1,1
4794,"i5eqz","f","Moseten",29.8,150.4,70.2,1
5356,"8f83u","f","Moseten",20,152.4,85.5,1
14145,"1t23r","m","Moseten",62.2,155.2,49.7,3
22566,"m3rjs","f","Moseten",70.7,151.3,53.5,3
11014,"9dn5a","m","Moseten",62.4,169.5,74.2,3
26282,"wkyx8","f","Moseten",51.3,155.2,58.3,2
18447,"b1ssj","m","Moseten",69.5,164.7,62.4,3
15519,"q74zn","f","Moseten",63.2,154,63.3,3
10121,"24wts","f","Moseten",76.5,142.2,40.2,3
9160,"5ncp5","m","Moseten",79.5,153.5,52.7,2
30349,"a63zs","m","Moseten",53.3,156,57.8,3
19696,"sj2u8","f","Moseten",48.4,152.3,51.3,3
13179,"pwktc","m","Moseten",48,160.2,67.6,3
5,"10lru","f","Moseten",44.9,151.8,68.5,3
5320,"ki6lp","m","Moseten",58.5,170.2,65.8,3
32264,"7fbsj","m","Moseten",53.1,152.6,56.6,2
11783,"m63k9","m","Moseten",52.4,160.8,75.8,1
21064,"lcgjd","m","Moseten",46.1,166,67.2,2
23560,"p8wb6","f","Moseten",48.9,154.7,70.9,3
24613,"wcx3x","f","Moseten",56.1,160.4,54,3
21744,"twmww","f","Moseten",40,NA,75,2
30083,"re71u","f","Moseten",21.5,153.3,54,1
10724,"rt3ir","f","Moseten",10.8,130.1,30.8,1
6906,"4ozgb","f","Moseten",26.8,149.9,64.8,1
22489,"290s1","m","Moseten",63.6,166.1,98.1,3
2408,"qgw03","f","Moseten",59.6,153.5,48.4,3
25149,"ssqyy","m","Moseten",49,167,90,3
27764,"3x4ny","m","Moseten",70.5,151.5,54.7,2
30153,"gxqp7","f","Moseten",67,143.5,62.1,3
31479,"x54or","f","Moseten",48.5,145,46.7,3
29011,"hp0ew","f","Moseten",28.2,160,68,1
19840,"t4xlz","f","Moseten",59.5,138.2,59.5,3
8820,"190fe","m","Moseten",68.3,160.7,65.8,3
1123,"uitic","m","Moseten",61.5,155.7,56.7,3
4244,"o2a5x","f","Moseten",69.2,146,37.2,3
20364,"wgleu","f","Moseten",85.1,144.4,54.6,3
18896,"v4lbo","f","Moseten",49.3,154.2,57.2,3
2614,"sn6a7","f","Moseten",39.9,150.2,57.1,2
2314,"bqx6j","f","Moseten",69.9,149.2,43.1,2
12813,"4zj3e","m","Moseten",66.8,166.2,72,3
18667,"h5e7q","f","Moseten",71,144.6,60.5,4
22661,"zvzzu","f","Moseten",45.3,149,59,2
15294,"bpvwj","m","Moseten",60.6,163.2,85.6,3
7396,"wszhz","f","Moseten",56.8,142.2,62.5,3
21236,"hcqtv","m","Moseten",72.2,161.2,88.2,3
30197,"t4geh","m","Moseten",54.1,164.6,58.2,2
10789,"f3kio","f","Moseten",50.5,146.2,46.6,3
15386,"tc5zw","f","Moseten",41.7,151.5,68.2,2
31371,"nc9nh","f","Moseten",32.7,144.6,56.5,1
32251,"5zcl4","f","Moseten",64.3,146,46,3
25800,"j9ixf","f","Moseten",72.4,141,46.9,2
5416,"4z23j","f","Moseten",67.2,147.4,54.7,2
13722,"boytf","m","Moseten",47.5,162.3,61.7,1
1311,"s88u6","m","Moseten",69.7,151.9,57.5,2
18370,"99xpz","m","Moseten",49.9,158.2,60,2
400,"5mogq","f","Moseten",19,166.6,64.5,1
15336,"x4d3m","m","Moseten",8.4,117.3,NA,1
13470,"ceb3a","f","Moseten",5.1,123.7,NA,1
11422,"grv0i","f","Moseten",49.1,144.2,65.9,2
1866,"1by8b","f","Moseten",50.5,150.6,55.5,2
10715,"z8mj8","f","Moseten",55.5,151.1,79.3,2
17168,"5ldsz","m","Moseten",50.7,160.8,62.8,2
326,"13hun","f","Moseten",38.2,150.7,49.5,1
19625,"res4i","f","Moseten",35.4,160.1,77.7,1
20231,"zl7xj","m","Moseten",31.8,169.1,64.6,1
15728,"i8g8f","m","Moseten",10,124,NA,1
15910,"xils0","f","Moseten",7.1,119.2,NA,1
26302,"d58sp","m","Moseten",28.4,149,46,1
2850,"9pwhk","m","Moseten",80.7,149.2,61.8,1
4124,"nc9gv","m","Moseten",60.5,184,86.3,2
12794,"mjrkn","f","Moseten",35.3,145.1,44.6,1
31379,"sdtk8","m","Moseten",32.4,168.8,85.2,1
19664,"vkhtf","m","Moseten",31.8,156,80.8,1
25044,"is2o1","m","Moseten",10.3,132.7,NA,1
16177,"dvoc4","m","Moseten",15.5,149.2,49.3,1
12490,"rva1y","m","Moseten",73,157,51.2,2
7007,"1axks","f","Moseten",63,149.6,67.3,2
770,"zo0ch","m","Moseten",68.8,158.5,34.2,1
4808,"odfki","f","Moseten",81.1,139.3,33.2,2
16673,"59h2y","f","Moseten",83.6,147.3,84.1,2
25513,"npva4","f","Moseten",81.9,146.6,62.2,3
31185,"vceof","m","Moseten",60.9,158.2,64.4,2
3406,"dwiz4","m","Moseten",82.1,158.5,62.4,2
29099,"rr2hf","m","Moseten",64,162,74.6,3
9876,"yrwd9","f","Moseten",55.3,151.1,55.9,2
11275,"kbp22","m","Moseten",47.4,165.7,57.6,3
7312,"xgi79","f","Moseten",47.8,148.9,63.1,3
4755,"c360f","f","Moseten",59.2,151.3,57.7,3
30990,"iyfwp","f","Moseten",21.3,153.4,62.5,1
19513,"tbndb","f","Moseten",36.3,149.3,76,1
24245,"fzrb8","f","Moseten",23.7,152.3,43.2,1
22406,"bh6m8","f","Moseten",15.9,152.2,55.1,1
20279,"5pjd3","m","Moseten",24.7,155,58.4,3
11287,"1bfav","f","Moseten",41.5,154,70.2,3
20937,"2cr6i","f","Moseten",53.7,152.2,78.9,3
18942,"buxhg","m","Moseten",58.1,160.5,68.9,3
14006,"0xgmg","f","Moseten",45,157,71.4,3
23600,"zhdks","f","Moseten",53.7,151.7,76.5,1
21916,"s1k23","m","Moseten",48.7,162.6,83.3,3
25442,"xll11","f","Moseten",45.6,160.4,79.5,3
31092,"yrihi","m","Moseten",47.7,158,58.9,3
30898,"wcvjy","m","Moseten",50.9,170.5,54.1,3
18139,"45n6k","f","Moseten",38.9,149.7,54.8,1
27752,"wcyjv","m","Moseten",64.3,145.4,48.9,3
11095,"8vm5w","f","Moseten",52.8,150.4,65.8,3
16853,"pthrm","f","Moseten",48.6,158,71.3,2
632,"ro0p3","f","Moseten",73.8,141.7,49.3,3
23682,"38oic","m","Moseten",65.8,155.3,48.3,3
16906,"gnbc9","f","Moseten",62.8,145.6,58,3
17597,"1x863","m","Moseten",46.6,167.5,89.4,3
4134,"8cry7","f","Moseten",14.4,145.3,51.4,1
10597,"biv4q","f","Moseten",47.6,150.6,51,3
20048,"bgxie","m","Moseten",64.3,151.6,35.8,3
9892,"xn0um","m","Moseten",57.4,169.6,44.3,3
11626,"m9k72","f","Moseten",61.1,145.2,36,3
4,"dh6ml","f","Moseten",41.9,145.2,47.3,3
7169,"xlibt","f","Moseten",8.1,121.6,NA,1
21882,"hy36m","f","Moseten",27,150,66,1
19531,"2vt3k","f","Moseten",17.5,158.3,53,1
15830,"vqwfn","f","Moseten",45.9,149.3,45.3,2
1308,"g3h54","m","Moseten",46.9,158,48.4,3
15542,"829f2","f","Moseten",47.9,159.4,60.7,2
9506,"bjdg4","m","Moseten",71.8,170.9,75.3,2
3473,"eqkxs","f","Moseten",68.7,150.3,41.4,3
16019,"q4418","m","Moseten",14.9,169.2,51.2,1
12579,"8hhc3","f","Moseten",28.5,152.2,79,1
10262,"cvehz","m","Moseten",11.5,128.8,39.7,1
27692,"7wkwl","f","Moseten",33.9,143.4,41.2,1
23360,"c4lrk","f","Moseten",74.6,138.4,45.6,3
13396,"gh2zs","f","Moseten",61.5,148.6,51.5,3
23967,"p5vsa","m","Moseten",61.2,157.4,50.5,2
956,"8lal1","m","Moseten",72.1,158.6,53.9,2
23162,"9ignu","f","Moseten",40,145.3,70.3,2
4360,"2ycr3","m","Moseten",21.4,163,61.5,1
2801,"d4vbw","m","Moseten",71.5,160.1,32.5,3
6884,"l6cc7","m","Moseten",54.9,148.8,39.8,2
7902,"uz01q","f","Moseten",58.7,152,41,2
594,"gu6ga","f","Moseten",63.2,150.5,70.7,3
27468,"vsr9p","m","Moseten",78.2,157.6,49.2,3
5155,"6ls8l","f","Moseten",69.3,146,41.4,2
27956,"mo82y","f","Moseten",27,156,71.8,1
16185,"6aptm","f","Moseten",71.5,153,58.1,3
709,"0vx9v","f","Moseten",66.2,154.4,42.9,3
27794,"n49io","f","Moseten",9.4,124.8,NA,1
9618,"lf7rr","f","Moseten",25.6,150,55,1
3116,"1jirv","f","Moseten",58.3,156.8,62.9,3
26065,"opj4p","m","Moseten",74.3,157.7,57.7,3
11988,"ro4ua","m","Moseten",64.9,159.6,70.3,2
8453,"gu8lz","m","Moseten",22.4,166,69.5,1
1042,"ck3tp","f","Moseten",16.1,149.6,44.3,1
4024,"y990l","f","Moseten",20,146.4,46,1
31151,"1y7mr","f","Moseten",26.1,151,65.3,1
23645,"jz8vl","m","Moseten",65.5,159.2,55.4,3
8074,"y5j1n","f","Moseten",64,152.8,49.8,3
18298,"jprtc","m","Moseten",60.5,160.4,47.5,3
7927,"kinqn","f","Moseten",57.6,148,43,3
8535,"et8a9","m","Moseten",46.9,156.5,43.8,2
25778,"ohrmb","f","Moseten",34.5,155,66,1
26515,"9spn1","m","Moseten",27.2,166.4,72.2,1
11535,"vqf9u","m","Moseten",58.6,162.8,50.7,3
25747,"x0i3n","f","Moseten",61.1,153,37.1,3
1694,"8nvn2","f","Moseten",45,158,45.6,3
5339,"rse6n","f","Moseten",53.8,147.4,62.9,3
17574,"mwq2h","m","Moseten",49.2,163,79,3
7714,"76ezr","m","Moseten",65.7,157.3,44.1,3
8,"aajba","m","Moseten",48.5,169.4,60,3
16711,"z7lit","f","Moseten",41.6,149.6,47.2,2
20171,"jaawu","f","Moseten",10.4,122.2,NA,1
18604,"8izah","f","Moseten",8.2,110.5,NA,1
11467,"oxrtv","f","Moseten",18.3,151.8,54.4,1
3565,"1rl9h","f","Moseten",42.7,162.8,65,2
21853,"wa7w0","m","Moseten",54.3,158.2,53.3,2
5550,"y82ll","f","Moseten",50.2,153,55.1,3
2751,"1mz8g","m","Moseten",56.6,158.3,54.8,3
16013,"rm2nh","f","Moseten",64.5,144.5,36.6,3
30714,"8so4k","f","Moseten",62.2,154,74.2,3
19548,"316gk","f","Moseten",16.5,152.7,51.4,1
3175,"rmwjf","m","Moseten",23.3,158.6,69.9,1
4491,"gd7kp","f","Moseten",31,150,50,1
13453,"dm4rk","f","Moseten",5.1,NA,48,1
1154,"2j4fz","m","Moseten",53,158.2,54.4,2
27131,"evcmz","m","Moseten",51.7,155.2,53.1,2
19569,"zaxuu","m","Moseten",54.7,157.7,62,3
10212,"2as7y","m","Moseten",67.5,159,46,3
8050,"dv72k","m","Moseten",46.5,165.9,49.8,3
28652,"2in6c","f","Moseten",36.9,151.6,96.1,1
12643,"j7ytf","f","Moseten",24.2,148.4,49.6,1
16746,"ln8zn","f","Moseten",52.5,150.3,39.3,2
14682,"8lbo9","m","Moseten",49.2,153.6,42.2,3
15437,"fptyo","m","Moseten",49.5,156.4,38.1,3
8192,"wnmww","f","Moseten",51,146,39.5,3
12449,"9rzfi","m","Moseten",34.3,169,79.9,1
7726,"npda4","m","Moseten",46.7,165.9,52.3,3
752,"t13lj","m","Moseten",32.5,157.3,59.2,1
18880,"3zz2g","m","Moseten",64.5,154,50.1,3
168,"8t1nb","m","Moseten",63,150.9,49.7,3
19558,"yc3vf","f","Moseten",17.3,160,55,1
28382,"pfs50","f","Moseten",38.8,149.4,67.8,1
12397,"j3fs1","m","Moseten",40.4,163.3,67.9,1
15474,"bk9gi","m","Moseten",48.7,162.7,59.8,2
16347,"6dbix","f","Moseten",61.3,146,48.1,3
16579,"i9e64","m","Moseten",63.2,152.8,57.7,3
15613,"xh0hx","f","Moseten",66.8,148,51.9,3
19628,"ig3k6","f","Moseten",46,148.3,58.4,3
25729,"snc3r","m","Moseten",51,159.6,62.5,3
16834,"ilr4f","m","Moseten",75.8,160.3,75.3,3
6739,"zbqsw","m","Moseten",54.1,151.5,56.1,3
3746,"z6bzq","f","Moseten",48.5,148,47.7,3
1609,"i8z25","f","Moseten",20,156.5,56.9,1
20396,"7ann5","m","Moseten",39.9,160.2,74.1,1
26262,"tu9lj","f","Moseten",27,146.1,46.7,1
16637,"2t523","m","Moseten",15.3,171.1,52,1
7301,"w3xpk","m","Moseten",32.1,166,70,1
16241,"fbozt","f","Moseten",53.9,151.2,50.5,3
24099,"e8fem","f","Moseten",73.5,147.3,41.5,3
18859,"di277","m","Moseten",57,158.4,62.3,2
28617,"5kbfy","m","Moseten",62.7,151.9,43.8,2
23029,"6x1rq","f","Moseten",61.7,144.9,50.9,3
1431,"vqzn4","m","Moseten",79.1,146.6,49.4,3
14225,"3xvhu","m","Moseten",44.4,163.7,63,2
4211,"v5ze9","f","Moseten",33.1,145.5,58.2,1
20306,"iiab1","m","Moseten",35.3,175.5,78.5,1
24570,"nw334","f","Moseten",30,150.2,66.6,1
7661,"kzp89","f","Moseten",54.5,146.6,68.6,3
3048,"xj4ns","f","Moseten",89.8,144,39.7,2
16323,"ks4eb","m","Moseten",62.2,152.2,62.3,3
3634,"xc5vi","m","Moseten",60.1,160.6,77.4,3
20776,"rhms8","f","Moseten",44.8,158,NA,4
31329,"kkhec","m","Moseten",25.3,163.5,50.4,1
4148,"8pa6g","m","Moseten",30.2,164,65.3,1
14039,"97qyy","m","Moseten",18,166,60,1
30586,"2b8dr","m","Moseten",44.6,164.2,66,2
5616,"j57kq","f","Moseten",67.9,144,47.7,3
29130,"uld5x","f","Moseten",64.9,146.2,56.1,3
29965,"y9n74","f","Moseten",47.5,147.7,60.2,3
4692,"zuk87","f","Moseten",7.3,113.2,NA,1
5258,"gucl9","f","Moseten",20.5,153.5,79.5,2
30747,"95g4c","f","Moseten",58.9,146.1,50.7,3
28262,"wdztz","m","Moseten",63.6,155.1,59.3,3
21846,"32iot","m","Moseten",62.4,156.8,64.5,3
31836,"tq61j","m","Moseten",54.5,159.5,74.4,3
28288,"8x47g","m","Moseten",54.4,158.5,73,2
17761,"m7ebv","f","Moseten",48.3,152.7,68.1,2
22190,"4ioq0","m","Moseten",65,163.8,60,3
1826,"9c6g9","f","Moseten",53.8,155,62.9,3
17954,"ojhr4","f","Moseten",59.4,139.7,51.6,3
8465,"40n49","f","Moseten",37.8,153.4,54.9,1
14492,"zxqr4","f","Moseten",31.4,144.5,57.8,1
29182,"l629u","f","Moseten",36,146.6,54.9,1
446,"1cei1","m","Moseten",36.1,160.2,80.1,1
30367,"k9yy7","m","Moseten",28,152.3,52.2,1
16955,"rm8f1","f","Moseten",60.8,139.1,37.8,3
10785,"fzse5","m","Moseten",51,160.5,71.2,3
21339,"kz48n","f","Moseten",45.3,143,57,3
6898,"nis29","m","Moseten",56.2,166.7,66.1,3
18243,"g5d36","f","Moseten",54.5,150.8,58.8,3
30891,"q4mod","f","Moseten",46.6,155.4,66.5,3
29206,"8pmd2","m","Moseten",48,158.7,76.7,1
14005,"tvryc","f","Moseten",48.6,155.4,62.1,3
14467,"9bbde","m","Moseten",69.5,157.3,59.9,3
534,"agh5e","f","Moseten",63.8,147.4,41.3,3
22336,"s6fih","f","Moseten",6.9,110,NA,1
23269,"n9bz9","m","Moseten",9.5,132.3,NA,1
689,"oh2zl","f","Moseten",19.3,143.5,50.3,1
6203,"6fa9e","m","Moseten",25.2,166.1,67.4,1
