"person_id","obs_id","sex","site","age_estimated","height_cm","weight_kg","obs_counts"
29298,"hyx55","f","Moseten",56.9,150.6,61,3
19905,"yg2i6","f","Moseten",44.2,154,76.6,3
29308,"0o2c2","f","Moseten",43.3,152,51.2,3
29960,"1sqmq","m","Moseten",7.6,110.8,NA,1
30016,"tt0dk","f","Moseten",23.1,149.6,73.7,1
9415,"tpkxb","m","Moseten",46.2,163.9,75.1,3
28227,"fy1l6","m","Moseten",46.3,160.3,60.4,3
8777,"7i6cg","f","Moseten",56.4,149.4,61.3,3
28961,"ita2b","f","Moseten",46.5,151.6,75.4,3
32242,"93yku","f","Moseten",56.5,142.8,63.6,3
16366,"v1h51","f","Moseten",45,146.2,60.9,1
27845,"a97k4","f","Moseten",12.3,139.3,34.7,1
25740,"6pn2k","f","Moseten",31.2,153.6,58.8,1
31339,"opn4t","f","Moseten",32.3,141.7,61.8,1
16404,"3f6n1","f","Moseten",30.5,146.5,49.5,1
23329,"yirz4","f","Moseten",8.5,125.7,NA,1
1016,"5xm98","f","Moseten",65.9,147.9,53.8,3
29809,"w3bvo","m","Moseten",72.5,161,61.43,3
1283,"b3rfs","f","Moseten",71.5,142.8,45.9,3
11124,"47z5m","m","Moseten",66.1,163.2,65.8,2
12642,"zdgup","m","Moseten",42.4,169.4,72.1,3
19260,"f1p2w","f","Moseten",45.1,153.2,55.8,2
9643,"9b03j","m","Moseten",15,147.8,49.8,1
17380,"c1w3h","m","Moseten",42.4,159.2,67,1
26818,"odk48","m","Moseten",69.9,162.5,54.5,3
1338,"on84t","f","Moseten",46,154.5,71.5,3
18683,"4xmoz","f","Moseten",68.4,145.2,53.6,3
9465,"9nlqz","m","Moseten",80,155.8,52.9,2
22164,"bfh9j","f","Moseten",23.4,152,67.3,1
131,"gkrti","f","Moseten",27.9,151.5,58.6,1
18691,"u3odq","m","Moseten",41.9,148.6,57.6,3
10684,"nsrxw","f","Moseten",11.4,146.2,37.2,1
23723,"xzzic","f","Moseten",26.7,150,50,1
12388,"g8wx1","f","Moseten",73.2,138.5,41.8,3
10083,"l3287","f","Moseten",76,151.4,NA,2
3024,"d3jrw","m","Moseten",67.9,159.6,62.4,3
11362,"yqhsl","m","Moseten",79.7,151.5,54.2,2
17951,"5n23e","m","Moseten",57.4,154.1,52,2
24090,"g7i4r","m","Moseten",20.9,155.9,52.3,1
20397,"bbpro","m","Moseten",34.4,159.7,60.6,1
26055,"odatr","m","Moseten",15.9,165.6,64.3,1
6510,"pxf19","m","Moseten",40.1,161.1,81.9,1
28028,"ee48i","m","Moseten",49.8,166,63.5,3
16224,"nfwca","f","Moseten",63.3,138.2,49.6,3
19957,"wrf9i","f","Moseten",49.6,145.3,53.2,3
30444,"chvqa","m","Moseten",67.9,157.5,66.7,2
2342,"xw46a","f","Moseten",12.5,150.4,46.9,1
30840,"pkm7a","f","Moseten",59.9,156.6,71.9,2
9402,"ln2yd","f","Moseten",50.1,147.7,69,3
15616,"hc3an","m","Moseten",53.9,161,61.9,3
22236,"dik8n","f","Moseten",48.3,151.7,53.5,2
4271,"p07ex","f","Moseten",28.4,150.5,86.3,1
8061,"j9uhr","f","Moseten",21.5,155.2,52.7,1
16218,"2ysy2","m","Moseten",66,158.5,60.7,3
17088,"byh7x","f","Moseten",63.6,139,41.9,2
27818,"b2ihk","f","Moseten",61.9,144.3,71.6,3
5912,"oy2yy","m","Moseten",70,145.3,54.1,2
12320,"1dv68","f","Moseten",69.6,141.5,60.4,2
28074,"hcpik","f","Moseten",41.8,153,58.9,3
17216,"myx3p","m","Moseten",59.7,164,68.4,3
28218,"xs4jf","m","Moseten",62.5,169.1,NA,3
31368,"yof6v","m","Moseten",51.9,143.4,37.1,3
10118,"wehxb","m","Moseten",52.9,163.6,70,3
24811,"gb8z3","f","Moseten",57,155.6,61,3
1147,"yq5ni","f","Moseten",48.9,153.5,45.7,3
19109,"5wps5","m","Moseten",64,163.3,61.9,3
21684,"ovfid","f","Moseten",33.4,157,77.8,1
19759,"lx9ge","f","Moseten",68,142.1,38.8,3
18301,"68xap","f","Moseten",61,141,44,2
25380,"2m6b1","f","Moseten",67.4,143.9,61.4,3
10734,"x9ce3","m","Moseten",77,151.6,51.1,3
18433,"ma6r0","f","Moseten",52.8,153.2,64.2,3
876,"djmn6","m","Moseten",56,157.8,66.9,3
30215,"ngrt5","m","Moseten",41.9,164.7,73.7,1
7845,"igon7","f","Moseten",37.9,155,68,1
20841,"eid1s","f","Moseten",21.4,154.2,52.2,1
3350,"le819","f","Moseten",38,151,62.2,1
3723,"3udks","f","Moseten",35.4,150,67,1
31444,"t0zvt","f","Moseten",53.8,146.2,61.7,3
12866,"pur31","f","Moseten",71,144.6,61.1,3
1649,"jm6fb","f","Moseten",51.2,139.4,65.2,3
23730,"dkjjv","m","Moseten",65.8,160.6,64.7,3
7392,"3x87d","f","Moseten",47.9,146,43.2,2
29788,"13g1f","f","Moseten",14.2,160,NA,1
32246,"i70tf","f","Moseten",63,146.7,61.9,2
15443,"i58vy","f","Moseten",55.3,157,74.2,3
19305,"572o8","m","Moseten",61.8,152.1,56.6,3
14022,"t3vm5","m","Moseten",49.2,166,95.1,3
30271,"bncti","m","Moseten",55,160.2,81.4,3
22325,"u8f2e","m","Moseten",67,170.2,76.1,3
22620,"8eems","m","Moseten",48,162.3,64.2,3
25027,"uw4g9","f","Moseten",52.1,151.3,68.1,3
29352,"3b9wc","m","Moseten",53.4,156,79.7,2
26596,"x26py","f","Moseten",19.9,149.3,45.2,1
11565,"b81cz","f","Moseten",26.5,150,50,1
30194,"ewr54","f","Moseten",84,146.6,53.3,2
896,"kc3wj","m","Moseten",66,160,51.7,1
8827,"5khnv","m","Moseten",85.5,157.4,67,3
25360,"mwn0e","f","Moseten",60,150.4,68,3
19588,"g08f5","m","Moseten",51,164.8,70.6,3
6188,"fcpag","f","Moseten",58,145.3,46.9,2
19825,"uw87g","m","Moseten",63.9,151.7,79.5,2
13363,"lojwk","f","Moseten",42,147.1,51,3
16455,"nbmle","f","Moseten",61,146,56.8,3
32314,"sc97o","f","Moseten",41,152.2,56.5,3
26439,"k9avw","f","Moseten",64.7,144.5,54.5,3
16980,"4j51k","f","Moseten",40,160,88,2
26933,"jnxmy","m","Moseten",44,150,60.8,3
1585,"tnwj5","f","Moseten",42.1,148.7,75.5,3
27058,"hph00","f","Moseten",67.6,145.8,46.7,3
28583,"1wdck","m","Moseten",52.4,153,48.1,3
14056,"l7l4h","m","Moseten",52,161.5,71.5,2
18586,"xp5c6","m","Moseten",66,153.5,72,3
3396,"dkaw7","f","Moseten",47,150.5,51.9,2
16782,"29lmb","m","Moseten",8.9,146.6,45.5,1
4538,"rmb2s","m","Moseten",31.1,166,78,1
5198,"sdf59","f","Moseten",26.9,153.3,70.2,1
17791,"92oc6","f","Moseten",83,146.8,58.8,3
18366,"cwsue","m","Moseten",52.5,150.5,57.4,1
13955,"e5bb5","m","Moseten",70,161.6,62.9,3
15143,"vzwfg","f","Moseten",45,151.4,86.6,3
7019,"eyna4","m","Moseten",24.9,163.3,55.8,1
27310,"m8ztl","m","Moseten",74,150.6,97,2
20797,"peqts","m","Moseten",64.9,165,60,3
9458,"49a9x","f","Moseten",60.5,152,58.2,3
28665,"ie1gr","f","Moseten",78.8,154.3,53.5,3
26477,"97bfe","f","Moseten",45.6,NA,46.2,2
19063,"vqpsw","m","Moseten",67.8,160.2,68.8,2
4123,"m0ewa","f","Moseten",43.4,149.9,44,2
27591,"3em0f","f","Moseten",8.2,112.1,NA,1
10236,"ggtjb","f","Moseten",26.5,154,49.5,1
5526,"q1yd2","m","Moseten",44.9,163.5,80.3,3
32229,"apa3k","m","Moseten",46.8,162.2,73.2,3
7810,"6nnkw","f","Moseten",58.5,146.1,56.6,2
27716,"vyaqb","m","Moseten",45.9,165.5,68.2,2
17324,"gco29","m","Moseten",43.5,158.8,61.4,3
31818,"dzw1v","m","Moseten",25.3,166.2,66.7,1
6154,"r1nkg","m","Moseten",24.5,172.6,61.9,1
1277,"oxhox","f","Moseten",18.8,161.3,57,1
27261,"kk0i0","f","Moseten",21.9,153.5,43.8,1
31714,"iphuk","f","Moseten",40.9,154.5,62.2,2
10857,"22yqe","f","Moseten",77.3,142.2,45.2,3
26659,"ccc3p","m","Moseten",66.1,162.1,61.5,3
24440,"50jga","m","Moseten",74.4,155.5,55.4,3
15448,"cw5k6","f","Moseten",40.9,157.6,69.4,1
14365,"om1ag","m","Moseten",35.5,164.5,NA,1
24269,"bcyjq","f","Moseten",47.1,149.4,79.9,1
17973,"qumof","m","Moseten",54.1,159,50.7,3
97,"bi7kq","m","Moseten",72.1,167.6,97,1
8447,"zr04y","m","Moseten",54.1,157.7,51.8,3
28462,"gp29k","f","Moseten",47.5,152.3,77.1,3
2679,"b4brl","f","Moseten",64.1,144.2,47.6,3
22117,"z2a7t","m","Moseten",57.7,160.7,64.6,3
28948,"c5exe","m","Moseten",55.5,156.6,62.4,3
30680,"dqv2k","m","Moseten",56.2,158.8,66.3,1
12605,"joniv","f","Moseten",55.2,148.2,75.2,3
3143,"6k8sf","m","Moseten",8.2,118.4,NA,1
9225,"yze60","f","Moseten",42.1,152.6,68,2
10185,"3ebw6","m","Moseten",4.2,113,NA,1
24965,"tvl1u","f","Moseten",27,150,55,1
13025,"jw4o2","f","Moseten",41.5,156,59.9,2
13454,"eyial","m","Moseten",51,169.5,63.5,3
1586,"xzrv9","f","Moseten",42.4,146.4,67.4,3
5177,"bknqy","f","Moseten",58.4,150.2,45,2
27220,"4fr7h","f","Moseten",51.5,150.7,51.5,3
28980,"h7w4n","f","Moseten",56.8,150.7,56,3
22064,"3hkjl","m","Moseten",9.5,129.6,NA,1
331,"pc8tz","f","Moseten",36.1,150.2,55.8,1
17927,"z5ryt","m","Moseten",5.4,125.2,NA,1
24098,"np302","f","Moseten",34.1,143.7,60.4,1
26502,"c1fpd","f","Moseten",25.2,149.5,64,1
26244,"wxhzv","f","Moseten",38.4,151.1,71.3,1
31896,"yr34m","f","Moseten",34.4,146.3,59.3,1
19103,"gdv1q","f","Moseten",23.3,144.7,39.7,1
2318,"657v7","f","Moseten",41.4,145.8,62.2,2
26913,"m9zm8","m","Moseten",59.8,158.7,77.8,2
14917,"k00g5","f","Moseten",56.2,143.7,53.8,2
23953,"t1o7t","m","Moseten",45.5,160.7,73.7,2
5469,"e3ln8","f","Moseten",42.4,158.6,80.9,3
14296,"6jhql","m","Moseten",53.3,158.3,75.3,1
32144,"wo83o","m","Moseten",37.7,169.9,66.9,1
17930,"orkvw","f","Moseten",27,171,NA,1
15893,"2qwmf","m","Moseten",39.6,158,60.8,1
29844,"htchw","f","Moseten",26.5,154.1,59.3,1
26170,"ckims","m","Moseten",12.5,138.4,35.7,1
1575,"vr5eg","f","Moseten",33.4,151,81.4,1
18792,"9y3hf","f","Moseten",12.2,145,37.1,1
15702,"bh0ts","f","Moseten",15.3,141.4,31.5,1
7389,"jz2ft","m","Moseten",64.4,158,47.3,2
21694,"rvr8l","f","Moseten",58.5,152.5,57,1
17169,"pjo58","m","Moseten",57.4,166,87.7,1
26955,"k9gdc","m","Moseten",32.8,164.1,65.5,1
13484,"09rpe","m","Moseten",11.4,134.6,34.6,1
26034,"y2jea","f","Moseten",33,149.4,60.9,1
13127,"tgfni","m","Moseten",23.1,166.3,69.4,1
20756,"j8xif","m","Moseten",57.6,159.9,56.2,2
3845,"16eq5","m","Moseten",40.4,158.2,52.4,1
10689,"r2q5j","m","Moseten",52.6,164.6,60.9,2
21774,"sz9v8","f","Moseten",48.1,149.5,60.7,2
29320,"6t2kq","m","Moseten",43,161.7,59.4,2
12732,"ycgy9","f","Moseten",42.4,151.1,50.6,2
24347,"6k9f7","m","Moseten",49.8,155.4,72.6,2
20103,"dvh5w","m","Moseten",19.1,170,65,1
16762,"fdmwd","m","Moseten",44.8,161.2,39.8,2
13439,"hfx0x","f","Moseten",39.2,152.9,40.2,1
29805,"uxhma","m","Moseten",40.9,164.7,46.5,1
14255,"ljcqv","m","Moseten",65.4,150,32.7,3
21805,"8rlom","m","Moseten",45,156.8,36,1
18781,"s780k","m","Moseten",43.4,170.5,44.5,3
15561,"8aweo","m","Moseten",44.6,149,33,2
7105,"poqcs","m","Moseten",45.1,160.2,41.6,3
18488,"br8rp","m","Moseten",64.3,163,45.5,2
25587,"jzarj","f","Moseten",47.5,158,33.9,1
20189,"oyqho","f","Moseten",49.4,152.2,NA,1
20913,"k3uts","f","Moseten",65.9,146,30,3
31284,"mxpsz","f","Moseten",37.1,150.4,53,1
4862,"xva14","m","Moseten",18.1,161,54.3,1
14971,"lif3p","f","Moseten",68.1,139.8,32.4,3
6816,"4elk6","f","Moseten",41.1,154.2,33.2,2
23503,"wfg8y","m","Moseten",49.7,166.8,53.9,2
18048,"4clmy","m","Moseten",38.5,164,63.1,1
12547,"970e5","f","Moseten",31.1,154.7,78.9,1
13410,"8xl9r","m","Moseten",35.3,156.7,68.7,1
5764,"466hx","f","Moseten",32.1,148.4,71.8,1
11554,"o68xi","f","Moseten",17.3,151.2,62.4,1
14181,"mun55","m","Moseten",62.1,160.5,72.9,2
21410,"len3q","f","Moseten",66.6,142.2,NA,2
16925,"sjipr","f","Moseten",69.7,145.4,61.8,2
21984,"0qw31","m","Moseten",62,155.9,84.7,2
19892,"t9zyr","m","Moseten",62.9,157.8,65.4,3
11504,"j7d70","f","Moseten",53,161.2,70.2,2
20116,"husgv","f","Moseten",48.6,148.5,52.9,3
28897,"yqfbz","f","Moseten",56.2,147.3,47.1,3
27536,"4vp4b","f","Moseten",42.8,154.4,81.4,3
22435,"g9haf","f","Moseten",48.4,143.2,57.5,2
29836,"elm1y","f","Moseten",58.8,148.4,64.8,3
20776,"5zx7e","f","Moseten",45.6,159.5,NA,4
27048,"gz75g","m","Moseten",59.7,160.7,57.4,2
31401,"lhhri","f","Moseten",51.1,150.5,53,2
31195,"sckur","m","Moseten",47,160.3,80.5,2
30232,"jaboi","m","Moseten",58.9,157.2,57.2,2
15211,"vyf7b","f","Moseten",48.3,153.2,70.1,1
5521,"20hin","m","Moseten",42.8,159.6,85.8,3
24355,"m0fy8","m","Moseten",50.3,161.1,55.9,2
3483,"6w9fm","m","Moseten",42.4,167.2,62.8,2
29145,"zlw65","m","Moseten",50.6,155,77.6,3
3917,"ekwz4","f","Moseten",44.8,150,51,3
21128,"z5hfb","m","Moseten",51.9,170.5,75.3,2
31904,"4uos5","m","Moseten",47.1,156.9,68,3
12871,"2mer2","f","Moseten",40.5,149.5,49.4,1
24102,"osixm","m","Moseten",47,166.2,69.5,3
20552,"kfcpe","f","Moseten",39.6,149.2,56.1,1
13073,"zswh2","m","Moseten",50.6,166.3,92.3,3
22662,"4y880","m","Moseten",39.4,164.6,78.2,1
3996,"pu6hj","m","Moseten",46.7,163.6,66.7,2
1964,"g5zh2","m","Moseten",41.6,167.8,72.7,2
19069,"mseb0","m","Moseten",40.3,164,77.9,1
2090,"p1dyo","m","Moseten",62.6,156.3,55.7,3
8006,"at8yl","m","Moseten",74.6,149.4,53.4,3
10289,"xp6mh","f","Moseten",40.5,154.8,99.6,2
10535,"r6zvy","f","Moseten",71.3,145.9,55.8,2
1600,"7x63j","m","Moseten",76.2,163.4,68.4,2
11814,"7wl7n","m","Moseten",60,156.2,53.5,3
31422,"6hyh7","f","Moseten",44.9,150.5,59.9,3
9204,"vxcpi","f","Moseten",42.9,161,61.2,3
526,"4zxs0","m","Moseten",42.6,160.7,74.6,2
10016,"27dq3","f","Moseten",43.4,150,66.4,3
30950,"u5e6j","m","Moseten",41.9,167.3,77.7,1
22594,"l1nql","f","Moseten",51.2,150.7,65.4,2
7727,"9iqnu","f","Moseten",43.6,151.1,81.8,3
1252,"p7p7o","m","Moseten",41.7,165.2,63.3,3
121,"rpma9","f","Moseten",43.6,157.4,68.8,3
29683,"mktg0","m","Moseten",61.1,153.2,71.2,1
17753,"fuq1k","f","Moseten",42.1,153,64.2,2
24890,"ziak0","m","Moseten",84.1,163.8,70.5,2
1784,"qomrw","m","Moseten",70.4,160,78.1,2
16214,"jhalr","m","Moseten",68,161.1,66.4,3
13570,"7y0hd","f","Moseten",62.2,147.9,64.6,2
21386,"t1h1g","f","Moseten",72.5,145.7,51.4,1
12856,"amdef","f","Moseten",66.5,157.4,65,2
6092,"2rl7l","m","Moseten",45,160.5,65.7,2
20978,"y6ttp","m","Moseten",60.2,161,65.2,3
7592,"tgm3p","m","Moseten",44.5,157.3,77.5,1
12503,"wsp76","m","Moseten",69.2,162.5,83.1,2
27062,"kojd8","m","Moseten",43.5,163.8,75.6,3
32327,"s3h7k","f","Moseten",46.1,151.8,76.6,3
7194,"liyqc","f","Moseten",45.1,149.4,52.6,3
14331,"z3rsv","m","Moseten",44.6,168.1,62.8,1
22019,"w9isn","m","Moseten",55.1,160.8,59.9,2
31777,"y40ay","m","Moseten",46.6,174.1,84.3,3
15909,"llont","f","Moseten",47.8,148.8,55.5,2
2967,"g2af4","f","Moseten",42.3,159,74.5,1
27336,"exa76","f","Moseten",45,153,59.2,2
22657,"w506c","m","Moseten",60,154.5,62.6,1
31155,"jcsly","m","Moseten",44.5,158.2,66.3,2
29824,"mmop6","f","Moseten",48.1,154.3,65.8,2
29619,"amcyd","m","Moseten",47.3,157.8,60.4,2
4611,"lv4v4","m","Moseten",78.1,155.3,67.1,1
24777,"p7gqs","m","Moseten",47,165.3,82.5,1
29866,"zxk2m","f","Moseten",66.7,145.6,48.6,2
10038,"4p83i","m","Moseten",43.1,158.5,NA,2
15363,"s1bo2","m","Moseten",42.7,156.3,71.7,3
13568,"0t3qr","m","Moseten",47.1,155.4,67.3,3
25346,"e4w83","m","Moseten",60.1,163.4,70.3,3
5869,"ic4gy","f","Moseten",62.5,149.5,59,2
21648,"xbxyy","m","Moseten",48.1,162.4,74.3,2
28262,"52dew","m","Moseten",67.8,154.2,61,3
30747,"iqr9q","f","Moseten",63.2,146.3,57,3
31570,"uwi0r","f","Moseten",57.1,146.5,63.8,2
8777,"5i68p","f","Moseten",60.6,149,63.3,3
22190,"17edi","m","Moseten",69.2,163.6,57.4,3
1826,"ucjs1","f","Moseten",58.1,154.6,61.9,3
8432,"riv59","f","Moseten",45.9,150.1,66.4,2
1964,"1d0oj","m","Moseten",45.1,167.5,75.5,2
17490,"hj18r","m","Moseten",60.7,160.4,78.6,2
19905,"i8wrb","f","Moseten",48.5,155,82.1,3
5521,"6tsbp","m","Moseten",46.3,159,91,3
11814,"a4n2w","m","Moseten",63.4,156.1,51.2,3
19638,"0azbp","f","Moseten",55.8,149.5,59.6,1
5934,"xu7sc","m","Moseten",53,169,68.6,2
7947,"bmj56","f","Moseten",50.9,147.3,50.9,2
21982,"pdla0","f","Moseten",54.6,151.5,60.5,2
31195,"gqkng","m","Moseten",50.5,160,76.2,2
3634,"ktwog","m","Moseten",64.4,159.7,73.2,3
7661,"cfe1o","f","Moseten",58.7,145.6,74.8,3
30891,"ox2h5","f","Moseten",50.8,156.1,74.3,3
14005,"611ga","f","Moseten",52.9,154,64.7,3
6739,"jcc0d","m","Moseten",58.3,151.2,54.9,3
3746,"cf1ue","f","Moseten",52.8,156.1,74.3,3
215,"7suyj","m","Moseten",55.6,160.3,54.9,2
16477,"q3foy","m","Moseten",52.9,159.6,57,2
31422,"f6oq1","f","Moseten",48.4,151.1,58.1,3
29130,"vczgr","f","Moseten",69.2,146,58.1,3
16323,"8r86o","m","Moseten",66.4,151.5,59.3,3
17954,"01bxc","f","Moseten",63.7,139.5,52.7,3
6898,"liuts","m","Moseten",60.5,166.3,64.6,3
18243,"c5phd","f","Moseten",58.8,151.3,60.2,3
20116,"qjbsa","f","Moseten",52.1,148.5,49.7,3
16925,"huk0x","f","Moseten",73.1,144.8,57.6,2
10138,"g9ot8","f","Moseten",51.6,152.7,60.9,2
21410,"ayp5x","f","Moseten",70,141,48.7,2
21984,"580j5","m","Moseten",65.4,155.5,81,2
20346,"wfot5","m","Moseten",64.6,152,74.4,2
32242,"gzrmb","f","Moseten",60.7,142.5,73.3,3
12642,"o5mdi","m","Moseten",46.6,168.9,73.6,3
20086,"n3zg7","f","Moseten",43,152.1,53.8,1
9204,"6ao00","f","Moseten",46.4,162,67.2,3
9989,"n2f5g","f","Moseten",62.3,151.8,57.7,2
28897,"ffkfo","f","Moseten",59.6,146.8,46.7,3
32258,"wq5ds","m","Moseten",55,160,63.1,1
2784,"6lpr0","f","Moseten",54.5,149.3,65.7,1
5616,"ptgch","f","Moseten",72.2,143.5,47.4,3
29308,"gyz07","f","Moseten",47.5,150.2,63.8,3
28288,"42q6k","m","Moseten",58.6,159,73.7,2
17761,"euyzx","f","Moseten",52.6,152.7,71.5,2
16347,"zryax","f","Moseten",65.6,146,44,3
28961,"3mzh1","f","Moseten",50.8,151.6,65.8,3
28227,"nxyi6","m","Moseten",50.6,162,52.4,3
16834,"eb4gx","m","Moseten",80,160,66.3,3
15613,"rjou6","f","Moseten",71,148,42,3
23029,"hoaoh","f","Moseten",65.9,144.3,54.3,3
7358,"uvt7n","m","Moseten",57.3,168.8,81.6,1
25729,"o5vdk","m","Moseten",55.3,159.3,62,3
19628,"wnjug","f","Moseten",50.3,148.8,60.5,3
29145,"m372i","m","Moseten",54,155,59.6,3
22349,"jyj6s","f","Moseten",47.5,154.5,62.5,2
21846,"6lzuj","m","Moseten",66.7,157.5,66.3,3
29298,"ovraw","f","Moseten",61.1,149,64.8,3
10785,"0durb","m","Moseten",55.3,160.8,71.9,3
21339,"duv8e","f","Moseten",49.5,142.1,48.1,3
23133,"a4a8l","m","Moseten",53.3,163,61.5,2
14043,"5muwb","f","Moseten",49.9,149,75.6,2
16579,"t5ylk","m","Moseten",67.5,151.6,59.2,3
16241,"r2kli","f","Moseten",58.2,151,53.7,3
20776,"jkvrv","f","Moseten",49.1,155.7,NA,4
5094,"gdukw","m","Moseten",45.7,159.7,55.2,2
31836,"k2h9b","m","Moseten",58.8,159,76.3,3
29965,"dltnc","f","Moseten",51.8,149.2,62,3
1431,"u9n91","m","Moseten",83.4,146,50.3,3
24099,"2xgqi","f","Moseten",77.7,146.7,43.9,3
