DeID,Gender,BirthYear,BirthMonthapprox,YearAnth,SeasonAnth,SpecificSeasonAnth,Heightcm,Weightkg
AA010257,f,2015,4,2019,Rainy,6,94,12
AA010259,m,2007.5,6,2017,Dry,1,123.5,21.7
AA010259,m,2007.5,6,2017,Rainy,2,,21
AA010259,m,2007.5,6,2018,Dry,3,129.1,25
AA010259,m,2007.5,6,2018,Rainy,4,132.5,26
AA010259,m,2007.5,6,2019,Dry,5,133.2,28
AA010259,m,2007.5,6,2019,Rainy,6,135.7,27
AA010260,m,2018,9,2017,Dry,1,,
AA010260,m,2018,9,2017,Rainy,2,,
AA010260,m,2018,9,2018,Dry,3,,
AA010260,m,2018,9,2018,Rainy,4,57,6
AA010260,m,2018,9,2019,Dry,5,60,7
AA010260,m,2018,9,2019,Rainy,6,70.5,9
AA010263,m,2016,3,2017,Dry,1,70,10
AA010263,m,2016,3,2017,Rainy,2,77,9
AA010263,m,2016,3,2018,Dry,3,83.8,10.5
AA010263,m,2016,3,2018,Rainy,4,88.7,12
AA010263,m,2016,3,2019,Dry,5,92.9,14
AA010263,m,2016,3,2019,Rainy,6,,
AA010265,f,2015,2,2017,Dry,1,97,12
AA010265,f,2015,2,2017,Rainy,2,100.5,14
AA010265,f,2015,2,2018,Dry,3,103,13
AA010265,f,2015,2,2018,Rainy,4,106.7,14
AA010265,f,2015,2,2019,Dry,5,,
AA010265,f,2015,2,2019,Rainy,6,,
AA010269,f,2007,6,2017,Dry,1,,
AA010269,f,2007,6,2017,Rainy,2,,
AA010269,f,2007,6,2018,Dry,3,140.4,29
AA010269,f,2007,6,2018,Rainy,4,144,33
AA010269,f,2007,6,2019,Dry,5,145.8,37
AA010269,f,2007,6,2019,Rainy,6,147.3,37
AA010272,m,2005,2,2017,Dry,1,,
AA010272,m,2005,2,2017,Rainy,2,,26
AA010272,m,2005,2,2018,Dry,3,133.4,29
AA010272,m,2005,2,2018,Rainy,4,137.2,32
AA010272,m,2005,2,2019,Dry,5,139.4,36
AA010272,m,2005,2,2019,Rainy,6,143.6,35
AA010273,m,2017,7,2017,Dry,1,,
AA010273,m,2017,7,2017,Rainy,2,64.3,6
AA010273,m,2017,7,2018,Dry,3,,13
AA010273,m,2017,7,2018,Rainy,4,72,8
AA010273,m,2017,7,2019,Dry,5,77.7,10
AA010273,m,2017,7,2019,Rainy,6,82,10
AA010275,f,2010,2,2017,Dry,1,,
AA010275,f,2010,2,2017,Rainy,2,,15
AA010275,f,2010,2,2018,Dry,3,108,13
AA010275,f,2010,2,2018,Rainy,4,110.4,17
AA010275,f,2010,2,2019,Dry,5,112,18
AA010275,f,2010,2,2019,Rainy,6,114,19
AA010277,m,2006,9,2017,Dry,1,,
AA010277,m,2006,9,2017,Rainy,2,,
AA010277,m,2006,9,2018,Dry,3,135,28
AA010277,m,2006,9,2018,Rainy,4,137.6,30
AA010277,m,2006,9,2019,Dry,5,140.8,31
AA010277,m,2006,9,2019,Rainy,6,141.9,32
AA010278,m,2018,7,2017,Dry,1,,
AA010278,m,2018,7,2017,Rainy,2,,
AA010278,m,2018,7,2018,Dry,3,,
AA010278,m,2018,7,2018,Rainy,4,54,5
AA010278,m,2018,7,2019,Dry,5,63.5,7
AA010278,m,2018,7,2019,Rainy,6,69.3,8
AA010281,m,1998,1,2017,Dry,1,,
AA010281,m,1998,1,2017,Rainy,2,127,25
AA010281,m,1998,1,2018,Dry,3,128,25
AA010281,m,1998,1,2018,Rainy,4,130,25
AA010281,m,1998,1,2019,Dry,5,,
AA010281,m,1998,1,2019,Rainy,6,133.5,26
AA010282,m,2008,8,2017,Dry,1,,
AA010282,m,2008,8,2017,Rainy,2,,
AA010282,m,2008,8,2018,Dry,3,154.7,39
AA010282,m,2008,8,2018,Rainy,4,156,38
AA010282,m,2008,8,2019,Dry,5,,
AA010282,m,2008,8,2019,Rainy,6,,38
AA010284,f,2000,3,2017,Dry,1,,
AA010284,f,2000,3,2017,Rainy,2,,
AA010284,f,2000,3,2018,Dry,3,,
AA010284,f,2000,3,2018,Rainy,4,,
AA010284,f,2000,3,2019,Dry,5,,
AA010284,f,2000,3,2019,Rainy,6,104.6,15
AA010285,f,2000,4,2017,Dry,1,,
AA010285,f,2000,4,2017,Rainy,2,,
AA010285,f,2000,4,2018,Dry,3,128,25
AA010285,f,2000,4,2018,Rainy,4,,35
AA010285,f,2000,4,2019,Dry,5,,
AA010285,f,2000,4,2019,Rainy,6,,
AA010286,f,2013,5,2017,Dry,1,,
AA010286,f,2013,5,2017,Rainy,2,,
AA010286,f,2013,5,2018,Dry,3,95,12
AA010286,f,2013,5,2018,Rainy,4,99.5,12
AA010286,f,2013,5,2019,Dry,5,101.5,14
AA010286,f,2013,5,2019,Rainy,6,,
AA010289,m,2004,10,2017,Dry,1,152,29
AA010289,m,2004,10,2017,Rainy,2,156.4,36
AA010289,m,2004,10,2018,Dry,3,160.5,38
AA010289,m,2004,10,2018,Rainy,4,161,40
AA010289,m,2004,10,2019,Dry,5,163,40
AA010289,m,2004,10,2019,Rainy,6,164.5,43
AA010290,m,2010,7,2017,Dry,1,113.5,17
AA010290,m,2010,7,2017,Rainy,2,117,19
AA010290,m,2010,7,2018,Dry,3,119.5,21
AA010290,m,2010,7,2018,Rainy,4,122.5,21
AA010290,m,2010,7,2019,Dry,5,123.8,23
AA010290,m,2010,7,2019,Rainy,6,125.7,22
AA010291,m,2003,12,2017,Dry,1,159.5,40
AA010291,m,2003,12,2017,Rainy,2,165.2,44
AA010291,m,2003,12,2018,Dry,3,171,48
AA010291,m,2003,12,2018,Rainy,4,176.5,50
AA010291,m,2003,12,2019,Dry,5,177.7,60
AA010291,m,2003,12,2019,Rainy,6,,
AA010292,m,2003,6,2017,Dry,1,,
AA010292,m,2003,6,2017,Rainy,2,,
AA010292,m,2003,6,2018,Dry,3,,
AA010292,m,2003,6,2018,Rainy,4,170.2,64
AA010292,m,2003,6,2019,Dry,5,170.4,65
AA010292,m,2003,6,2019,Rainy,6,170.6,69
AA010299,f,2007,2,2017,Dry,1,142.5,28
AA010299,f,2007,2,2017,Rainy,2,145.5,33
AA010299,f,2007,2,2018,Dry,3,149.1,35
AA010299,f,2007,2,2018,Rainy,4,153,39
AA010299,f,2007,2,2019,Dry,5,158,43
AA010299,f,2007,2,2019,Rainy,6,158.2,44
AA010300,f,2009,4,2017,Dry,1,128.5,22
AA010300,f,2009,4,2017,Rainy,2,131.4,24
AA010300,f,2009,4,2018,Dry,3,135,26
AA010300,f,2009,4,2018,Rainy,4,138.6,29
AA010300,f,2009,4,2019,Dry,5,140.2,30
AA010300,f,2009,4,2019,Rainy,6,143.4,36
AA010303,m,2000,2,2017,Dry,1,171,60
AA010303,m,2000,2,2017,Rainy,2,,
AA010303,m,2000,2,2018,Dry,3,,
AA010303,m,2000,2,2018,Rainy,4,173.7,67
AA010303,m,2000,2,2019,Dry,5,174,68
AA010303,m,2000,2,2019,Rainy,6,174,68
AA010304,f,2010,8,2017,Dry,1,133.5,35
AA010304,f,2010,8,2017,Rainy,2,136.3,41
AA010304,f,2010,8,2018,Dry,3,140.5,39
AA010304,f,2010,8,2018,Rainy,4,144,48
AA010304,f,2010,8,2019,Dry,5,145,52
AA010304,f,2010,8,2019,Rainy,6,147.2,54
AA010307,m,1998,8,2017,Dry,1,157,59
AA010307,m,1998,8,2017,Rainy,2,157,50
AA010307,m,1998,8,2018,Dry,3,157.8,54
AA010307,m,1998,8,2018,Rainy,4,158,49
AA010307,m,1998,8,2019,Dry,5,158.4,52
AA010307,m,1998,8,2019,Rainy,6,,50
AA010308,m,2004,3,2017,Dry,1,139.5,35
AA010308,m,2004,3,2017,Rainy,2,142,35
AA010308,m,2004,3,2018,Dry,3,150.4,45
AA010308,m,2004,3,2018,Rainy,4,152,40
AA010308,m,2004,3,2019,Dry,5,155.5,42
AA010308,m,2004,3,2019,Rainy,6,158.1,46
AA010309,m,2008.5,10,2017,Dry,1,111.5,19
AA010309,m,2008.5,10,2017,Rainy,2,112,20
AA010309,m,2008.5,10,2018,Dry,3,116.5,25
AA010309,m,2008.5,10,2018,Rainy,4,118.8,21
AA010309,m,2008.5,10,2019,Dry,5,120,22
AA010309,m,2008.5,10,2019,Rainy,6,123,24
AA010310,m,2012.167,2,2017,Dry,1,99.5,17
AA010310,m,2012.167,2,2017,Rainy,2,100,15
AA010310,m,2012.167,2,2018,Dry,3,105,16
AA010310,m,2012.167,2,2018,Rainy,4,108.3,16
AA010310,m,2012.167,2,2019,Dry,5,111,15
AA010310,m,2012.167,2,2019,Rainy,6,113.7,18
AA010316,m,2016,4,2017,Dry,1,70.5,10
AA010316,m,2016,4,2017,Rainy,2,74,9
AA010316,m,2016,4,2018,Dry,3,81.7,9
AA010316,m,2016,4,2018,Rainy,4,87,11
AA010316,m,2016,4,2019,Dry,5,88.2,11
AA010316,m,2016,4,2019,Rainy,6,92.3,12
AA010320,m,2004,4,2017,Dry,1,150.5,30
AA010320,m,2004,4,2017,Rainy,2,,
AA010320,m,2004,4,2018,Dry,3,,
AA010320,m,2004,4,2018,Rainy,4,,
AA010320,m,2004,4,2019,Dry,5,,
AA010320,m,2004,4,2019,Rainy,6,166.5,44
AA010321,m,2009,8,2017,Dry,1,124.5,21
AA010321,m,2009,8,2017,Rainy,2,126.5,23
AA010321,m,2009,8,2018,Dry,3,,
AA010321,m,2009,8,2018,Rainy,4,131,25
AA010321,m,2009,8,2019,Dry,5,133.7,27
AA010321,m,2009,8,2019,Rainy,6,136.2,28
AA010323,f,2016,2,2017,Dry,1,73.5,9
AA010323,f,2016,2,2017,Rainy,2,74,8
AA010323,f,2016,2,2018,Dry,3,85,11
AA010323,f,2016,2,2018,Rainy,4,87.4,12
AA010323,f,2016,2,2019,Dry,5,91.5,11
AA010323,f,2016,2,2019,Rainy,6,95,13
AA010325,m,2009,5,2017,Dry,1,,
AA010325,m,2009,5,2017,Rainy,2,,
AA010325,m,2009,5,2018,Dry,3,139.7,27
AA010325,m,2009,5,2018,Rainy,4,142,29
AA010325,m,2009,5,2019,Dry,5,144.4,30
AA010325,m,2009,5,2019,Rainy,6,,
AA010327,f,2011,2,2017,Dry,1,,
AA010327,f,2011,2,2017,Rainy,2,,
AA010327,f,2011,2,2018,Dry,3,117.8,20
AA010327,f,2011,2,2018,Rainy,4,124,24
AA010327,f,2011,2,2019,Dry,5,,
AA010327,f,2011,2,2019,Rainy,6,,
AA010330,m,2017,9,2017,Dry,1,58,5
AA010330,m,2017,9,2017,Rainy,2,62,9.1
AA010330,m,2017,9,2018,Dry,3,,
AA010330,m,2017,9,2018,Rainy,4,84.5,11
AA010330,m,2017,9,2019,Dry,5,89.3,12
AA010330,m,2017,9,2019,Rainy,6,93.7,14
AA010334,f,2010,9,2017,Dry,1,119.5,20
AA010334,f,2010,9,2017,Rainy,2,121.5,22
AA010334,f,2010,9,2018,Dry,3,124.8,22
AA010334,f,2010,9,2018,Rainy,4,125.5,24
AA010334,f,2010,9,2019,Dry,5,128.7,24
AA010334,f,2010,9,2019,Rainy,6,132,27
AA010336,m,2004,2,2017,Dry,1,157.5,50
AA010336,m,2004,2,2017,Rainy,2,26,61
AA010336,m,2004,2,2018,Dry,3,,
AA010336,m,2004,2,2018,Rainy,4,159.5,54
AA010336,m,2004,2,2019,Dry,5,159.5,54
AA010336,m,2004,2,2019,Rainy,6,160.6,54
AA010338,f,2007,9,2017,Dry,1,145.5,42
AA010338,f,2007,9,2017,Rainy,2,147.5,41.5
AA010338,f,2007,9,2018,Dry,3,148.2,46
AA010338,f,2007,9,2018,Rainy,4,148.5,50
AA010338,f,2007,9,2019,Dry,5,149.3,49
AA010338,f,2007,9,2019,Rainy,6,149.5,49
AA010340,f,2017,11,2017,Dry,1,59,7
AA010340,f,2017,11,2017,Rainy,2,67.5,7.45
AA010340,f,2017,11,2018,Dry,3,,10
AA010340,f,2017,11,2018,Rainy,4,83,10
AA010340,f,2017,11,2019,Dry,5,16.3,83.4
AA010340,f,2017,11,2019,Rainy,6,85.3,13
AA010342,m,1994,8,2017,Dry,1,,
AA010342,m,1994,8,2017,Rainy,2,,
AA010342,m,1994,8,2018,Dry,3,,
AA010342,m,1994,8,2018,Rainy,4,,
AA010342,m,1994,8,2019,Dry,5,,48
AA010342,m,1994,8,2019,Rainy,6,,48
AA010343,m,2002,4,2017,Dry,1,154,45
AA010343,m,2002,4,2017,Rainy,2,,
AA010343,m,2002,4,2018,Dry,3,155,45
AA010343,m,2002,4,2018,Rainy,4,156.1,42
AA010343,m,2002,4,2019,Dry,5,156.7,45
AA010343,m,2002,4,2019,Rainy,6,156.8,48
AA010344,m,2012.167,2,2017,Dry,1,,
AA010344,m,2012.167,2,2017,Rainy,2,110,17.75
AA010344,m,2012.167,2,2018,Dry,3,112.5,22
AA010344,m,2012.167,2,2018,Rainy,4,115,20
AA010344,m,2012.167,2,2019,Dry,5,117.3,19
AA010344,m,2012.167,2,2019,Rainy,6,120.4,22
AA010345,m,2017,12,2017,Dry,1,,
AA010345,m,2017,12,2017,Rainy,2,,
AA010345,m,2017,12,2018,Dry,3,,
AA010345,m,2017,12,2018,Rainy,4,76,8
AA010345,m,2017,12,2019,Dry,5,,
AA010345,m,2017,12,2019,Rainy,6,82.5,10
AA010347,f,2000,11,2017,Dry,1,146,41
AA010347,f,2000,11,2017,Rainy,2,,
AA010347,f,2000,11,2018,Dry,3,146,38
AA010347,f,2000,11,2018,Rainy,4,146,37
AA010347,f,2000,11,2019,Dry,5,146,37
AA010347,f,2000,11,2019,Rainy,6,146,39
AA010350,m,2001,10,2017,Dry,1,161,45
AA010350,m,2001,10,2017,Rainy,2,,47
AA010350,m,2001,10,2018,Dry,3,161.4,50
AA010350,m,2001,10,2018,Rainy,4,161.7,50
AA010350,m,2001,10,2019,Dry,5,,
AA010350,m,2001,10,2019,Rainy,6,,53
AA010351,m,2011,7,2017,Dry,1,,
AA010351,m,2011,7,2017,Rainy,2,116.5,22
AA010351,m,2011,7,2018,Dry,3,119,21
AA010351,m,2011,7,2018,Rainy,4,121.3,23
AA010351,m,2011,7,2019,Dry,5,122.7,23
AA010351,m,2011,7,2019,Rainy,6,124,24
AA010352,m,2016,11,2017,Dry,1,60,6
AA010352,m,2016,11,2017,Rainy,2,70.5,9
AA010352,m,2016,11,2018,Dry,3,79,10
AA010352,m,2016,11,2018,Rainy,4,84.2,10
AA010352,m,2016,11,2019,Dry,5,87.8,12
AA010352,m,2016,11,2019,Rainy,6,91.6,13
AA010355,m,2004,11,2017,Dry,1,159,41
AA010355,m,2004,11,2017,Rainy,2,160,45
AA010355,m,2004,11,2018,Dry,3,165.8,49
AA010355,m,2004,11,2018,Rainy,4,166,47
AA010355,m,2004,11,2019,Dry,5,166,48
AA010355,m,2004,11,2019,Rainy,6,166,47
AA010358,f,2001,10,2017,Dry,1,160.5,46
AA010358,f,2001,10,2017,Rainy,2,,45
AA010358,f,2001,10,2018,Dry,3,161,48
AA010358,f,2001,10,2018,Rainy,4,161,42
AA010358,f,2001,10,2019,Dry,5,161.5,44
AA010358,f,2001,10,2019,Rainy,6,161.5,42
AA010361,f,2002,3,2017,Dry,1,142.5,35
AA010361,f,2002,3,2017,Rainy,2,,40
AA010361,f,2002,3,2018,Dry,3,143,40
AA010361,f,2002,3,2018,Rainy,4,,37
AA010361,f,2002,3,2019,Dry,5,,42
AA010361,f,2002,3,2019,Rainy,6,,
AA010362,f,2006,11,2017,Dry,1,130.5,26
AA010362,f,2006,11,2017,Rainy,2,134.2,29
AA010362,f,2006,11,2018,Dry,3,,
AA010362,f,2006,11,2018,Rainy,4,138.5,34
AA010362,f,2006,11,2019,Dry,5,141.5,39
AA010362,f,2006,11,2019,Rainy,6,142.7,37
AA010363,f,2008,3,2017,Dry,1,122.5,21
AA010363,f,2008,3,2017,Rainy,2,126,24
AA010363,f,2008,3,2018,Dry,3,128.7,23
AA010363,f,2008,3,2018,Rainy,4,133.5,28
AA010363,f,2008,3,2019,Dry,5,136.9,28
AA010363,f,2008,3,2019,Rainy,6,138.7,32
AA010364,f,2010,2,2017,Dry,1,111.5,16
AA010364,f,2010,2,2017,Rainy,2,114,20
AA010364,f,2010,2,2018,Dry,3,117.5,17
AA010364,f,2010,2,2018,Rainy,4,120,20
AA010364,f,2010,2,2019,Dry,5,122.5,20
AA010364,f,2010,2,2019,Rainy,6,124.7,21
AA010365,f,2013,12,2017,Dry,1,89,12
AA010365,f,2013,12,2017,Rainy,2,92,15
AA010365,f,2013,12,2018,Dry,3,94.2,13.5
AA010365,f,2013,12,2018,Rainy,4,98,14
AA010365,f,2013,12,2019,Dry,5,104,14
AA010365,f,2013,12,2019,Rainy,6,105.5,15
AA010367,m,1993,7,2017,Dry,1,,
AA010367,m,1993,7,2017,Rainy,2,,
AA010367,m,1993,7,2018,Dry,3,,58
AA010367,m,1993,7,2018,Rainy,4,,52
AA010367,m,1993,7,2019,Dry,5,,
AA010367,m,1993,7,2019,Rainy,6,,
AA010368,m,2012.5,6,2017,Dry,1,95.5,15
AA010368,m,2012.5,6,2017,Rainy,2,98,15
AA010368,m,2012.5,6,2018,Dry,3,100,15
AA010368,m,2012.5,6,2018,Rainy,4,104.3,15
AA010368,m,2012.5,6,2019,Dry,5,107.5,14
AA010368,m,2012.5,6,2019,Rainy,6,109.5,17
AA010372,f,1999,11,2017,Dry,1,150.5,47
AA010372,f,1999,11,2017,Rainy,2,150.5,56
AA010372,f,1999,11,2018,Dry,3,150.5,48
AA010372,f,1999,11,2018,Rainy,4,150.5,45
AA010372,f,1999,11,2019,Dry,5,150.5,46
AA010372,f,1999,11,2019,Rainy,6,,45
AA010374,m,1991,2,2017,Dry,1,160.5,51
AA010374,m,1991,2,2017,Rainy,2,,47
AA010374,m,1991,2,2018,Dry,3,,56
AA010374,m,1991,2,2018,Rainy,4,,48
AA010374,m,1991,2,2019,Dry,5,,46
AA010374,m,1991,2,2019,Rainy,6,,48
AA010376,m,2016,7,2017,Dry,1,75,8.5
AA010376,m,2016,7,2017,Rainy,2,78,8
AA010376,m,2016,7,2018,Dry,3,79.7,10
AA010376,m,2016,7,2018,Rainy,4,82.1,10
AA010376,m,2016,7,2019,Dry,5,88.4,10.3
AA010376,m,2016,7,2019,Rainy,6,,12
AA010380,m,2004,7,2017,Dry,1,138,33
AA010380,m,2004,7,2017,Rainy,2,,
AA010380,m,2004,7,2018,Dry,3,149.4,45
AA010380,m,2004,7,2018,Rainy,4,150.5,42
AA010380,m,2004,7,2019,Dry,5,154.5,43
AA010380,m,2004,7,2019,Rainy,6,156.5,50
AA010383,f,2010,11,2017,Dry,1,127.5,25
AA010383,f,2010,11,2017,Rainy,2,130.5,25.3
AA010383,f,2010,11,2018,Dry,3,135.5,30
AA010383,f,2010,11,2018,Rainy,4,139.2,32
AA010383,f,2010,11,2019,Dry,5,142.6,33
AA010383,f,2010,11,2019,Rainy,6,144.7,38
AA010384,f,2017,10,2017,Dry,1,54,5
AA010384,f,2017,10,2017,Rainy,2,67,6
AA010384,f,2017,10,2018,Dry,3,73,8
AA010384,f,2017,10,2018,Rainy,4,78,7
AA010384,f,2017,10,2019,Dry,5,78.4,9
AA010384,f,2017,10,2019,Rainy,6,80.4,8
AA010389,m,2002,12,2017,Dry,1,154.5,46
AA010389,m,2002,12,2017,Rainy,2,156,55
AA010389,m,2002,12,2018,Dry,3,157.1,66
AA010389,m,2002,12,2018,Rainy,4,157.4,58
AA010389,m,2002,12,2019,Dry,5,158,58
AA010389,m,2002,12,2019,Rainy,6,158,65
AA010390,m,2019,4,,,1,,
AA010390,m,2019,4,2017,Rainy,2,,
AA010390,m,2019,4,2018,Dry,3,,
AA010390,m,2019,4,2018,Rainy,4,,
AA010390,m,2019,4,2019,Dry,5,,
AA010390,m,2019,4,2019,Rainy,6,60,6
AA010392,f,1999,12,2017,Dry,1,145.5,39
AA010392,f,1999,12,2017,Rainy,2,,40
AA010392,f,1999,12,2018,Dry,3,144.5,38
AA010392,f,1999,12,2018,Rainy,4,145.6,41
AA010392,f,1999,12,2019,Dry,5,145.8,40
AA010392,f,1999,12,2019,Rainy,6,146,42
AA010393,f,2012.5,6,2017,Dry,1,,
AA010393,f,2012.5,6,2017,Rainy,2,,24.8
AA010393,f,2012.5,6,2018,Dry,3,,
AA010393,f,2012.5,6,2018,Rainy,4,108.3,16
AA010393,f,2012.5,6,2019,Dry,5,110.7,15
AA010393,f,2012.5,6,2019,Rainy,6,112.5,17
AA010399,f,2008,5,2017,Dry,1,119.5,20
AA010399,f,2008,5,2017,Rainy,2,122,20
AA010399,f,2008,5,2018,Dry,3,126.8,25
AA010399,f,2008,5,2018,Rainy,4,131.8,27
AA010399,f,2008,5,2019,Dry,5,133.2,29
AA010399,f,2008,5,2019,Rainy,6,137.8,32
AA010401,m,2000,7,2017,Dry,1,149.5,35
AA010401,m,2000,7,2017,Rainy,2,152.2,34
AA010401,m,2000,7,2018,Dry,3,157.4,44
AA010401,m,2000,7,2018,Rainy,4,159.8,42
AA010401,m,2000,7,2019,Dry,5,160.7,42
AA010401,m,2000,7,2019,Rainy,6,161.1,44
AA010402,m,2017,3,2017,Dry,1,82.5,10
AA010402,m,2017,3,2017,Rainy,2,87,9
AA010402,m,2017,3,2018,Dry,3,91.1,
AA010402,m,2017,3,2018,Rainy,4,97,13
AA010402,m,2017,3,2019,Dry,5,98.7,12
