DeID,Gender,BirthYear,BirthMonthapprox,YearAnth,SeasonAnth,SpecificSeasonAnth,Heightcm,Weightkg
AA010402,m,2017,3,2019,Rainy,6,100.8,13
AA010404,f,2005,9,2017,Dry,1,135.5,27
AA010404,f,2005,9,2017,Rainy,2,138.6,29
AA010404,f,2005,9,2018,Dry,3,,33
AA010404,f,2005,9,2018,Rainy,4,144,37
AA010404,f,2005,9,2019,Dry,5,145,38
AA010404,f,2005,9,2019,Rainy,6,145.5,38
AA010405,f,2010,2,2017,Dry,1,114.5,19
AA010405,f,2010,2,2017,Rainy,2,116.5,20
AA010405,f,2010,2,2018,Dry,3,121.2,27
AA010405,f,2010,2,2018,Rainy,4,124.2,25
AA010405,f,2010,2,2019,Dry,5,127.5,25
AA010405,f,2010,2,2019,Rainy,6,130.5,29
AA010406,f,2007,11,2017,Dry,1,127.5,17
AA010406,f,2007,11,2017,Rainy,2,129,24
AA010406,f,2007,11,2018,Dry,3,132.3,33
AA010406,f,2007,11,2018,Rainy,4,133.4,26
AA010406,f,2007,11,2019,Dry,5,136.3,26
AA010406,f,2007,11,2019,Rainy,6,137.9,31
AA010408,m,1998,10,2017,Dry,1,,
AA010408,m,1998,10,2017,Rainy,2,,
AA010408,m,1998,10,2018,Dry,3,,
AA010408,m,1998,10,2018,Rainy,4,54,3
AA010408,m,1998,10,2019,Dry,5,61.5,9
AA010408,m,1998,10,2019,Rainy,6,70,9
AA010410,f,2008,2,2017,Dry,1,88.5,10
AA010410,f,2008,2,2017,Rainy,2,91,9
AA010410,f,2008,2,2018,Dry,3,96.9,10
AA010410,f,2008,2,2018,Rainy,4,99,14
AA010410,f,2008,2,2019,Dry,5,102.3,11
AA010410,f,2008,2,2019,Rainy,6,104.9,14
AA010414,m,1999,5,2017,Dry,1,155.5,55
AA010414,m,1999,5,2017,Rainy,2,,
AA010414,m,1999,5,2018,Dry,3,,
AA010414,m,1999,5,2018,Rainy,4,,47
AA010414,m,1999,5,2019,Dry,5,,48
AA010414,m,1999,5,2019,Rainy,6,,
AA010415,m,2004,9,2017,Dry,1,147,42
AA010415,m,2004,9,2017,Rainy,2,148,44
AA010415,m,2004,9,2018,Dry,3,149,49
AA010415,m,2004,9,2018,Rainy,4,149.5,43
AA010415,m,2004,9,2019,Dry,5,149.5,42
AA010415,m,2004,9,2019,Rainy,6,,41
AA010416,m,2013.75,9,2017,Dry,1,89,15
AA010416,m,2013.75,9,2017,Rainy,2,93.5,15
AA010416,m,2013.75,9,2018,Dry,3,97,21
AA010416,m,2013.75,9,2018,Rainy,4,99.5,17
AA010416,m,2013.75,9,2019,Dry,5,103.4,16
AA010416,m,2013.75,9,2019,Rainy,6,105,17
AA010418,f,2009,7,2017,Dry,1,117.5,25
AA010418,f,2009,7,2017,Rainy,2,120,25
AA010418,f,2009,7,2018,Dry,3,123.3,28
AA010418,f,2009,7,2018,Rainy,4,124.8,25
AA010418,f,2009,7,2019,Dry,5,128,24
AA010418,f,2009,7,2019,Rainy,6,130,26
AA010419,f,2011,11,2017,Dry,1,98,17
AA010419,f,2011,11,2017,Rainy,2,101,19
AA010419,f,2011,11,2018,Dry,3,104.3,22
AA010419,f,2011,11,2018,Rainy,4,107.7,20
AA010419,f,2011,11,2019,Dry,5,110.7,18
AA010419,f,2011,11,2019,Rainy,6,113.4,21
AA010420,f,2013.876712,11,2017,Dry,1,82,11
AA010420,f,2013.876712,11,2017,Rainy,2,89.5,15
AA010420,f,2013.876712,11,2018,Dry,3,95.6,17
AA010420,f,2013.876712,11,2018,Rainy,4,98.4,16
AA010420,f,2013.876712,11,2019,Dry,5,102.2,15
AA010420,f,2013.876712,11,2019,Rainy,6,105.2,16
AA010425,m,2008,7,2017,Dry,1,119,20
AA010425,m,2008,7,2017,Rainy,2,121.5,20
AA010425,m,2008,7,2018,Dry,3,124,22
AA010425,m,2008,7,2018,Rainy,4,125.8,21
AA010425,m,2008,7,2019,Dry,5,127.5,20.4
AA010425,m,2008,7,2019,Rainy,6,129,22
AA010427,f,2003,2,2017,Dry,1,145,32
AA010427,f,2003,2,2017,Rainy,2,145.4,35
AA010427,f,2003,2,2018,Dry,3,146,42
AA010427,f,2003,2,2018,Rainy,4,147.5,36
AA010427,f,2003,2,2019,Dry,5,147.5,36
AA010427,f,2003,2,2019,Rainy,6,148.2,38
AA010428,f,2017,4,2017,Dry,1,,
AA010428,f,2017,4,2017,Rainy,2,,
AA010428,f,2017,4,2018,Dry,3,,
AA010428,f,2017,4,2018,Rainy,4,28,7
AA010428,f,2017,4,2019,Dry,5,72.5,9
AA010428,f,2017,4,2019,Rainy,6,75.5,9
AA010432,m,2014,7,2017,Dry,1,86,11
AA010432,m,2014,7,2017,Rainy,2,91.4,12
AA010432,m,2014,7,2018,Dry,3,96.7,12
AA010432,m,2014,7,2018,Rainy,4,101.7,14
AA010432,m,2014,7,2019,Dry,5,104.2,12
AA010432,m,2014,7,2019,Rainy,6,105.5,14
AA010435,m,1998,4,2017,Dry,1,,
AA010435,m,1998,4,2017,Rainy,2,,55
AA010435,m,1998,4,2018,Dry,3,168,58
AA010435,m,1998,4,2018,Rainy,4,168.6,55
AA010435,m,1998,4,2019,Dry,5,169,55
AA010435,m,1998,4,2019,Rainy,6,,55
AA010436,m,2017,2,2017,Dry,1,,
AA010436,m,2017,2,2017,Rainy,2,51.6,7
AA010436,m,2017,2,2018,Dry,3,77.5,7.5
AA010436,m,2017,2,2018,Rainy,4,78.2,10
AA010436,m,2017,2,2019,Dry,5,82.9,11
AA010436,m,2017,2,2019,Rainy,6,85.4,12
AA010438,f,2008,8,2017,Dry,1,131,25
AA010438,f,2008,8,2017,Rainy,2,135,32
AA010438,f,2008,8,2018,Dry,3,140.7,31
AA010438,f,2008,8,2018,Rainy,4,145.3,32
AA010438,f,2008,8,2019,Dry,5,145.5,34
AA010438,f,2008,8,2019,Rainy,6,149.2,35
AA010441,m,2003,9,2017,Dry,1,,
AA010441,m,2003,9,2017,Rainy,2,149.9,31
AA010441,m,2003,9,2018,Dry,3,,
AA010441,m,2003,9,2018,Rainy,4,155,36
AA010441,m,2003,9,2019,Dry,5,156,40
AA010441,m,2003,9,2019,Rainy,6,158.5,40
AA010442,m,2005,11,2017,Dry,1,,
AA010442,m,2005,11,2017,Rainy,2,141,30
AA010442,m,2005,11,2018,Dry,3,,
AA010442,m,2005,11,2018,Rainy,4,150,36
AA010442,m,2005,11,2019,Dry,5,155,43
AA010442,m,2005,11,2019,Rainy,6,157,41
AA010444,f,2014,9,2017,Dry,1,,
AA010444,f,2014,9,2017,Rainy,2,,
AA010444,f,2014,9,2018,Dry,3,,
AA010444,f,2014,9,2018,Rainy,4,94.5,14
AA010444,f,2014,9,2019,Dry,5,99,15
AA010444,f,2014,9,2019,Rainy,6,100.5,15
AA010447,m,2009,6,2017,Dry,1,83.5,11
AA010447,m,2009,6,2017,Rainy,2,,
AA010447,m,2009,6,2018,Dry,3,,
AA010447,m,2009,6,2018,Rainy,4,125.8,21
AA010447,m,2009,6,2019,Dry,5,,
AA010447,m,2009,6,2019,Rainy,6,128,28
AA010448,m,2016,9,2017,Dry,1,,
AA010448,m,2016,9,2017,Rainy,2,,
AA010448,m,2016,9,2018,Dry,3,92,12.2
AA010448,m,2016,9,2018,Rainy,4,,
AA010448,m,2016,9,2019,Dry,5,,
AA010448,m,2016,9,2019,Rainy,6,105,13
AA010452,f,2007,1,2017,Dry,1,,
AA010452,f,2007,1,2017,Rainy,2,136,26.3
AA010452,f,2007,1,2018,Dry,3,138,28
AA010452,f,2007,1,2018,Rainy,4,143,31
AA010452,f,2007,1,2019,Dry,5,145,34
AA010452,f,2007,1,2019,Rainy,6,146,33
AA010453,m,2012,9,2017,Dry,1,,
AA010453,m,2012,9,2017,Rainy,2,100.5,14.1
AA010453,m,2012,9,2018,Dry,3,103.5,15
AA010453,m,2012,9,2018,Rainy,4,107,16
AA010453,m,2012,9,2019,Dry,5,110,17
AA010453,m,2012,9,2019,Rainy,6,110.2,16
AA010455,f,2013.416667,5,2017,Dry,1,,
AA010455,f,2013.416667,5,2017,Rainy,2,93.5,13
AA010455,f,2013.416667,5,2018,Dry,3,98.5,14.3
AA010455,f,2013.416667,5,2018,Rainy,4,100,15
AA010455,f,2013.416667,5,2019,Dry,5,106,15
AA010455,f,2013.416667,5,2019,Rainy,6,107.2,15
AA010457,m,2012,3,2017,Dry,1,,
AA010457,m,2012,3,2017,Rainy,2,104,15.1
AA010457,m,2012,3,2018,Dry,3,107.9,15.5
AA010457,m,2012,3,2018,Rainy,4,111,17
AA010457,m,2012,3,2019,Dry,5,112,19
AA010457,m,2012,3,2019,Rainy,6,114.9,18
AA010459,f,2013.833333,10,2017,Dry,1,,
AA010459,f,2013.833333,10,2017,Rainy,2,91.5,11.8
AA010459,f,2013.833333,10,2018,Dry,3,96.7,12.8
AA010459,f,2013.833333,10,2018,Rainy,4,100,15
AA010459,f,2013.833333,10,2019,Dry,5,105,15
AA010459,f,2013.833333,10,2019,Rainy,6,107.5,16
AA010461,m,2007,4,2017,Dry,1,122.5,22
AA010461,m,2007,4,2017,Rainy,2,125,23
AA010461,m,2007,4,2018,Dry,3,125.8,22.5
AA010461,m,2007,4,2018,Rainy,4,127,26
AA010461,m,2007,4,2019,Dry,5,129,25
AA010461,m,2007,4,2019,Rainy,6,131,25
AA010462,m,2009.5,6,2017,Dry,1,115,20
AA010462,m,2009.5,6,2017,Rainy,2,119.5,21.1
AA010462,m,2009.5,6,2018,Dry,3,122,21.6
AA010462,m,2009.5,6,2018,Rainy,4,124,24
AA010462,m,2009.5,6,2019,Dry,5,126,24
AA010462,m,2009.5,6,2019,Rainy,6,127.3,24
AA010464,f,2012.5,6,2017,Dry,1,95.5,15
AA010464,f,2012.5,6,2017,Rainy,2,97.5,14.7
AA010464,f,2012.5,6,2018,Dry,3,101,8.3
AA010464,f,2012.5,6,2018,Rainy,4,107,12
AA010464,f,2012.5,6,2019,Dry,5,110,15
AA010464,f,2012.5,6,2019,Rainy,6,,17
AA010466,m,2017,11,2017,Dry,1,,
AA010466,m,2017,11,2017,Rainy,2,58,4
AA010466,m,2017,11,2018,Dry,3,69,6.1
AA010466,m,2017,11,2018,Rainy,4,76,9
AA010466,m,2017,11,2019,Dry,5,78,9
AA010466,m,2017,11,2019,Rainy,6,82.9,9
AA010468,m,2009,1,2017,Dry,1,,
AA010468,m,2009,1,2017,Rainy,2,99,15
AA010468,m,2009,1,2018,Dry,3,104,14.4
AA010468,m,2009,1,2018,Rainy,4,107.3,15
AA010468,m,2009,1,2019,Dry,5,114,16
AA010468,m,2009,1,2019,Rainy,6,,15
AA010469,m,2012,10,2017,Dry,1,,
AA010469,m,2012,10,2017,Rainy,2,,
AA010469,m,2012,10,2018,Dry,3,117.5,19.5
AA010469,m,2012,10,2018,Rainy,4,,
AA010469,m,2012,10,2019,Dry,5,121.5,20
AA010469,m,2012,10,2019,Rainy,6,123,20
AA010470,f,2015,11,2017,Dry,1,,
AA010470,f,2015,11,2017,Rainy,2,80,10
AA010470,f,2015,11,2018,Dry,3,93,10.2
AA010470,f,2015,11,2018,Rainy,4,93.3,11
AA010470,f,2015,11,2019,Dry,5,96,12
AA010470,f,2015,11,2019,Rainy,6,96.5,13
AA010474,m,2017,7,2017,Dry,1,,
AA010474,m,2017,7,2017,Rainy,2,50,3
AA010474,m,2017,7,2018,Dry,3,60,6
AA010474,m,2017,7,2018,Rainy,4,,
AA010474,m,2017,7,2019,Dry,5,66,8
AA010474,m,2017,7,2019,Rainy,6,70.8,8
AA010476,f,2013.333333,4,2017,Dry,1,,
AA010476,f,2013.333333,4,2017,Rainy,2,85,11
AA010476,f,2013.333333,4,2018,Dry,3,91,11.8
AA010476,f,2013.333333,4,2018,Rainy,4,,
AA010476,f,2013.333333,4,2019,Dry,5,98,13
AA010476,f,2013.333333,4,2019,Rainy,6,99.7,14
AA010477,m,2011.5,6,2017,Dry,1,,
AA010477,m,2011.5,6,2017,Rainy,2,,
AA010477,m,2011.5,6,2018,Dry,3,,
AA010477,m,2011.5,6,2018,Rainy,4,,
AA010477,m,2011.5,6,2019,Dry,5,,
AA010477,m,2011.5,6,2019,Rainy,6,121.5,23
AA010478,m,2002,8,2017,Dry,1,,
AA010478,m,2002,8,2017,Rainy,2,,
AA010478,m,2002,8,2018,Dry,3,,
AA010478,m,2002,8,2018,Rainy,4,,
AA010478,m,2002,8,2019,Dry,5,,
AA010478,m,2002,8,2019,Rainy,6,155.8,51
AA010481,m,2009,9,2017,Dry,1,,
AA010481,m,2009,9,2017,Rainy,2,,
AA010481,m,2009,9,2018,Dry,3,,
AA010481,m,2009,9,2018,Rainy,4,129,24
AA010481,m,2009,9,2019,Dry,5,,
AA010481,m,2009,9,2019,Rainy,6,,
AA010482,m,2011,2,2017,Dry,1,,
AA010482,m,2011,2,2017,Rainy,2,,
AA010482,m,2011,2,2018,Dry,3,,
AA010482,m,2011,2,2018,Rainy,4,123,21
AA010482,m,2011,2,2019,Dry,5,,
AA010482,m,2011,2,2019,Rainy,6,,
AA010483,m,2017,9,2017,Dry,1,,
AA010483,m,2017,9,2017,Rainy,2,,
AA010483,m,2017,9,2018,Dry,3,,
AA010483,m,2017,9,2018,Rainy,4,58,6
AA010483,m,2017,9,2019,Dry,5,,
AA010483,m,2017,9,2019,Rainy,6,,
AA010488,m,2009,3,2017,Dry,1,98,16
AA010488,m,2009,3,2017,Rainy,2,99.5,15
AA010488,m,2009,3,2018,Dry,3,,
AA010488,m,2009,3,2018,Rainy,4,,
AA010488,m,2009,3,2019,Dry,5,,
AA010488,m,2009,3,2019,Rainy,6,,
AA010495,m,2004,11,2017,Dry,1,136.5,28
AA010495,m,2004,11,2017,Rainy,2,,
AA010495,m,2004,11,2018,Dry,3,144,31.2
AA010495,m,2004,11,2018,Rainy,4,,
AA010495,m,2004,11,2019,Dry,5,,
AA010495,m,2004,11,2019,Rainy,6,152.8,40
AA010496,m,2011.5,6,2017,Dry,1,92,14
AA010496,m,2011.5,6,2017,Rainy,2,,
AA010496,m,2011.5,6,2018,Dry,3,97.5,14.9
AA010496,m,2011.5,6,2018,Rainy,4,,
AA010496,m,2011.5,6,2019,Dry,5,,
AA010496,m,2011.5,6,2019,Rainy,6,,
AA010497,m,2017,5,2017,Dry,1,80,8
AA010497,m,2017,5,2017,Rainy,2,,
AA010497,m,2017,5,2018,Dry,3,90.5,12.8
AA010497,m,2017,5,2018,Rainy,4,,
AA010497,m,2017,5,2019,Dry,5,,
AA010497,m,2017,5,2019,Rainy,6,,
AA010499,f,2017,7,2017,Dry,1,45.5,5
AA010499,f,2017,7,2017,Rainy,2,58,6
AA010499,f,2017,7,2018,Dry,3,64,6
AA010499,f,2017,7,2018,Rainy,4,65,8
AA010499,f,2017,7,2019,Dry,5,73.8,9
AA010499,f,2017,7,2019,Rainy,6,79,9
AA010500,f,2018,7,2017,Dry,1,,
AA010500,f,2018,7,2017,Rainy,2,,
AA010500,f,2018,7,2018,Dry,3,,
AA010500,f,2018,7,2018,Rainy,4,53,4
AA010500,f,2018,7,2019,Dry,5,60,7
AA010500,f,2018,7,2019,Rainy,6,70,9
AA010502,m,2009,7,2017,Dry,1,114,19
AA010502,m,2009,7,2017,Rainy,2,115.5,19
AA010502,m,2009,7,2018,Dry,3,119.5,19.2
AA010502,m,2009,7,2018,Rainy,4,,
AA010502,m,2009,7,2019,Dry,5,123.5,21
AA010502,m,2009,7,2019,Rainy,6,,23
AA010504,f,2007,3,2017,Dry,1,141,32
AA010504,f,2007,3,2017,Rainy,2,142,31
AA010504,f,2007,3,2018,Dry,3,142,33
AA010504,f,2007,3,2018,Rainy,4,,
AA010504,f,2007,3,2019,Dry,5,149,37
AA010504,f,2007,3,2019,Rainy,6,149.5,37
AA010505,f,2014,11,2017,Dry,1,84,10
AA010505,f,2014,11,2017,Rainy,2,86.4,11
AA010505,f,2014,11,2018,Dry,3,90,11.3
AA010505,f,2014,11,2018,Rainy,4,,
AA010505,f,2014,11,2019,Dry,5,96.2,13
AA010505,f,2014,11,2019,Rainy,6,98,9
AA010508,m,1999,12,2017,Dry,1,,
AA010508,m,1999,12,2017,Rainy,2,,
AA010508,m,1999,12,2018,Dry,3,169,52.6
AA010508,m,1999,12,2018,Rainy,4,,55
AA010508,m,1999,12,2019,Dry,5,,
AA010508,m,1999,12,2019,Rainy,6,,55
AA010509,m,2016,11,2017,Dry,1,50,6
AA010509,m,2016,11,2017,Rainy,2,,
AA010509,m,2016,11,2018,Dry,3,,
AA010509,m,2016,11,2018,Rainy,4,,
AA010509,m,2016,11,2019,Dry,5,,
AA010509,m,2016,11,2019,Rainy,6,,
AA010513,f,2007,12,2017,Dry,1,,
AA010513,f,2007,12,2017,Rainy,2,,
AA010513,f,2007,12,2018,Dry,3,,
AA010513,f,2007,12,2018,Rainy,4,,
AA010513,f,2007,12,2019,Dry,5,85,19
AA010513,f,2007,12,2019,Rainy,6,,
AA010516,m,2007,8,2017,Dry,1,119,21
AA010516,m,2007,8,2017,Rainy,2,121,18
AA010516,m,2007,8,2018,Dry,3,,23.3
AA010516,m,2007,8,2018,Rainy,4,132,30
AA010516,m,2007,8,2019,Dry,5,134.2,31
AA010516,m,2007,8,2019,Rainy,6,138,32
AA010517,m,2009,8,2017,Dry,1,107.5,20
AA010517,m,2009,8,2017,Rainy,2,111,
AA010517,m,2009,8,2018,Dry,3,112,20
AA010517,m,2009,8,2018,Rainy,4,115,22
AA010517,m,2009,8,2019,Dry,5,117.9,23
AA010517,m,2009,8,2019,Rainy,6,120,24
AA010519,f,2012,7,2017,Dry,1,94.5,14
AA010519,f,2012,7,2017,Rainy,2,98,16
AA010519,f,2012,7,2018,Dry,3,101.5,14.6
AA010519,f,2012,7,2018,Rainy,4,105,15
AA010519,f,2012,7,2019,Dry,5,106.4,17
AA010519,f,2012,7,2019,Rainy,6,109.3,15
AA010521,m,2014,12,2017,Dry,1,88.5,12
AA010521,m,2014,12,2017,Rainy,2,,
AA010521,m,2014,12,2018,Dry,3,96,11.5
AA010521,m,2014,12,2018,Rainy,4,,
AA010521,m,2014,12,2019,Dry,5,,
AA010521,m,2014,12,2019,Rainy,6,,
AA010523,f,2018,5,2017,Dry,1,,
AA010523,f,2018,5,2017,Rainy,2,,
AA010523,f,2018,5,2018,Dry,3,,
AA010523,f,2018,5,2018,Rainy,4,,
AA010523,f,2018,5,2019,Dry,5,,
AA010523,f,2018,5,2019,Rainy,6,61,7
AA010527,f,2008,9,2017,Dry,1,,
AA010527,f,2008,9,2017,Rainy,2,,
AA010527,f,2008,9,2018,Dry,3,,
AA010527,f,2008,9,2018,Rainy,4,137,38
AA010527,f,2008,9,2019,Dry,5,,
AA010527,f,2008,9,2019,Rainy,6,141,32
AA010528,f,2010,3,2017,Dry,1,,
AA010528,f,2010,3,2017,Rainy,2,,
AA010528,f,2010,3,2018,Dry,3,,
AA010528,f,2010,3,2018,Rainy,4,118.5,20
AA010528,f,2010,3,2019,Dry,5,,
AA010528,f,2010,3,2019,Rainy,6,122.7,22
AA010529,f,2017,8,2017,Dry,1,,
AA010529,f,2017,8,2017,Rainy,2,,
AA010529,f,2017,8,2018,Dry,3,72,8.3
AA010529,f,2017,8,2018,Rainy,4,80,11
AA010529,f,2017,8,2019,Dry,5,81.4,11
AA010529,f,2017,8,2019,Rainy,6,87,12
AA010532,f,2014,9,2017,Dry,1,82,10
AA010532,f,2014,9,2017,Rainy,2,87,11
AA010532,f,2014,9,2018,Dry,3,,12.6
AA010532,f,2014,9,2018,Rainy,4,,
AA010532,f,2014,9,2019,Dry,5,98.7,14
AA010532,f,2014,9,2019,Rainy,6,102,16
AA010535,f,2016,12,2017,Dry,1,,
AA010535,f,2016,12,2017,Rainy,2,67,9
AA010535,f,2016,12,2018,Dry,3,,
AA010535,f,2016,12,2018,Rainy,4,,
AA010535,f,2016,12,2019,Dry,5,,
AA010535,f,2016,12,2019,Rainy,6,,
AA010538,f,2014,12,2017,Dry,1,,
AA010538,f,2014,12,2017,Rainy,2,87.5,11.9
AA010538,f,2014,12,2018,Dry,3,93,13
AA010538,f,2014,12,2018,Rainy,4,96,14
AA010538,f,2014,12,2019,Dry,5,101,16
AA010538,f,2014,12,2019,Rainy,6,102.5,15
AA010540,m,2013,6,2017,Dry,1,,
AA010540,m,2013,6,2017,Rainy,2,106.5,22
AA010540,m,2013,6,2018,Dry,3,,
AA010540,m,2013,6,2018,Rainy,4,113,22
AA010540,m,2013,6,2019,Dry,5,116,22
AA010540,m,2013,6,2019,Rainy,6,130,25
AA010541,m,2018,11,2017,Dry,1,,
AA010541,m,2018,11,2017,Rainy,2,,
AA010541,m,2018,11,2018,Dry,3,,
AA010541,m,2018,11,2018,Rainy,4,,
AA010541,m,2018,11,2019,Dry,5,58,6
AA010541,m,2018,11,2019,Rainy,6,70,10
AA010543,f,2008,2,2017,Dry,1,,
AA010543,f,2008,2,2017,Rainy,2,,
AA010543,f,2008,2,2018,Dry,3,,
AA010543,f,2008,2,2018,Rainy,4,124,21
AA010543,f,2008,2,2019,Dry,5,126.5,22
AA010543,f,2008,2,2019,Rainy,6,128.5,24
AA010545,f,2010,2,2017,Dry,1,,
AA010545,f,2010,2,2017,Rainy,2,,
AA010545,f,2010,2,2018,Dry,3,,
AA010545,f,2010,2,2018,Rainy,4,132,29
AA010545,f,2010,2,2019,Dry,5,,
AA010545,f,2010,2,2019,Rainy,6,,